run_id,seed,model_type,hidden_dims,dropout,cross_layers,cross_rank,embed_dim,learning_rate,weight_decay,class_weight_power,label_smoothing,batch_size,cutoff_kind,cutoff_objective,best_epoch,best_margin,best_val_score,train_loss_last,train_acc,train_mcc,train_recall_down,train_recall_sideways,train_recall_up,train_recall_min,train_recall_gap,train_pred_up_share,train_true_up_share,train_pred_down_share,train_true_down_share,train_pred_sideways_share,train_true_sideways_share,train_true_balance_gap_ud,train_pred_balance_gap_ud,train_pred_target_gap,train_support_true_0,train_support_pred_0,train_share_true_0,train_share_pred_0,train_cm_00,train_cm_01,train_support_true_1,train_support_pred_1,train_share_true_1,train_share_pred_1,train_cm_10,train_cm_11,train_segment_n_segments,train_segment_n_segment_days,train_segment_weighted_hit_rate,train_segment_unweighted_hit_rate,train_segment_weighted_majority_hit,train_segment_unweighted_majority_hit,train_cutoff_score,val_acc,val_mcc,val_recall_down,val_recall_sideways,val_recall_up,val_recall_min,val_recall_gap,val_pred_up_share,val_true_up_share,val_pred_down_share,val_true_down_share,val_pred_sideways_share,val_true_sideways_share,val_true_balance_gap_ud,val_pred_balance_gap_ud,val_pred_target_gap,val_support_true_0,val_support_pred_0,val_share_true_0,val_share_pred_0,val_cm_00,val_cm_01,val_support_true_1,val_support_pred_1,val_share_true_1,val_share_pred_1,val_cm_10,val_cm_11,val_segment_n_segments,val_segment_n_segment_days,val_segment_weighted_hit_rate,val_segment_unweighted_hit_rate,val_segment_weighted_majority_hit,val_segment_unweighted_majority_hit,val_cutoff_score,test_acc,test_mcc,test_recall_down,test_recall_sideways,test_recall_up,test_recall_min,test_recall_gap,test_pred_up_share,test_true_up_share,test_pred_down_share,test_true_down_share,test_pred_sideways_share,test_true_sideways_share,test_true_balance_gap_ud,test_pred_balance_gap_ud,test_pred_target_gap,test_support_true_0,test_support_pred_0,test_share_true_0,test_share_pred_0,test_cm_00,test_cm_01,test_support_true_1,test_support_pred_1,test_share_true_1,test_share_pred_1,test_cm_10,test_cm_11,test_segment_n_segments,test_segment_n_segment_days,test_segment_weighted_hit_rate,test_segment_unweighted_hit_rate,test_segment_weighted_majority_hit,test_segment_unweighted_majority_hit,test_cutoff_score
32,45,dcn,192x96,0.4,6,48,0,0.0003,1e-05,1.3,0.08,768,threshold,segment_weighted,7,0.7299999999999996,0.371463798423979,0.2435551087061564,0.9890788224121557,0.9779877521213498,0.9991518235793045,,0.9762675296655879,0.9762675296655879,0.022884293913716602,0.4301994301994302,0.44017094017094016,0.5698005698005698,0.5598290598290598,0.0,0.0,0.11965811965811968,0.13960113960113962,0.009971509971509973,1179.0,1200.0,0.5598290598290598,0.5698005698005698,1178.0,1.0,927.0,906.0,0.44017094017094016,0.4301994301994302,22.0,905.0,80.0,2086.0,0.9806538736565579,0.9699852009801955,0.996107663386524,0.9875,0.9634382867203751,0.3325942350332594,-0.334025152043678,0.3333333333333333,,0.3317307692307692,0.3317307692307692,0.0016025641025640969,0.5121951219512195,0.4611973392461197,0.4878048780487805,0.5388026607538803,0.0,0.0,0.07760532150776056,0.024390243902439046,0.0509977827050998,243.0,220.0,0.5388026607538803,0.4878048780487805,81.0,162.0,208.0,231.0,0.4611973392461197,0.5121951219512195,139.0,69.0,12.0,451.0,0.3787053272203858,0.5408189312294444,0.24936824415610304,0.5,0.371463798423979,0.29867256637168144,-0.14427879662296747,0.3002257336343115,,0.2222222222222222,0.2222222222222222,0.07800351141208928,0.6902654867256637,0.01991150442477876,0.30973451327433627,0.9800884955752213,0.0,0.0,0.9601769911504425,0.3805309734513274,0.6703539823008849,443.0,140.0,0.9800884955752213,0.30973451327433627,133.0,310.0,9.0,312.0,0.01991150442477876,0.6902654867256637,7.0,2.0,3.0,452.0,0.05616650743332859,0.218013468013468,0.0,0.0,-0.07887842843124009
9,44,dcn,192x96,0.4,6,96,0,0.001,1e-05,1.3,0.08,768,threshold,segment_weighted,2,0.43999999999999984,0.347339813528726,0.22462427616119385,0.9696106362773029,0.9384528602602814,0.9686174724342663,,0.970873786407767,0.9686174724342663,0.0022563139735006787,0.44491927825261157,0.44017094017094016,0.5550807217473884,0.5598290598290598,0.0,0.0,0.11965811965811968,0.11016144349477686,0.0047483380816714105,1179.0,1169.0,0.5598290598290598,0.5550807217473884,1142.0,37.0,927.0,937.0,0.44017094017094016,0.44491927825261157,27.0,900.0,80.0,2086.0,0.9668832455757551,0.9266992105943377,0.9975210132890353,0.975,0.964734025224504,0.376940133037694,-0.24568567135431593,0.3786008230452675,,0.375,0.375,0.003600823045267487,0.5077605321507761,0.4611973392461197,0.49223946784922396,0.5388026607538803,0.0,0.0,0.07760532150776056,0.015521064301552145,0.04656319290465638,243.0,222.0,0.5388026607538803,0.49223946784922396,92.0,151.0,208.0,229.0,0.4611973392461197,0.5077605321507761,130.0,78.0,12.0,451.0,0.35544797280897206,0.5173973266502885,0.24936824415610304,0.5,0.347339813528726,0.14380530973451328,-0.2841729477346952,0.14446952595936793,,0.1111111111111111,0.1111111111111111,0.03335841484825683,0.8407079646017699,0.01991150442477876,0.1592920353982301,0.9800884955752213,0.0,0.0,0.9601769911504425,0.6814159292035398,0.8207964601769911,443.0,72.0,0.9800884955752213,0.1592920353982301,64.0,379.0,9.0,380.0,0.01991150442477876,0.8407079646017699,8.0,1.0,3.0,452.0,0.027186708369159547,0.1063011063011063,0.0,0.0,-0.09465975724585916
38,45,dcn,384x192x96,0.6,5,32,0,0.001,0.0003,1.6,0.02,512,threshold,segment_weighted,7,0.7699999999999997,0.3824018485226247,0.10705314129590988,0.9947768281101614,0.989428179471466,0.9991518235793045,,0.9892125134843581,0.9892125134843581,0.009939310094946419,0.4358974358974359,0.44017094017094016,0.5641025641025641,0.5598290598290598,0.0,0.0,0.11965811965811968,0.1282051282051282,0.004273504273504258,1179.0,1188.0,0.5598290598290598,0.5641025641025641,1178.0,1.0,927.0,918.0,0.44017094017094016,0.4358974358974359,10.0,917.0,80.0,2086.0,0.9918101957514223,0.9859126984126985,1.0,1.0,0.9843398581721392,0.4079822616407982,-0.18274800391213572,0.40329218106995884,,0.41346153846153844,0.40329218106995884,0.010169357391579592,0.5121951219512195,0.4611973392461197,0.4878048780487805,0.5388026607538803,0.0,0.0,0.07760532150776056,0.024390243902439046,0.0509977827050998,243.0,220.0,0.5388026607538803,0.4878048780487805,98.0,145.0,208.0,231.0,0.4611973392461197,0.5121951219512195,122.0,86.0,12.0,451.0,0.3956401326213424,0.5167406655708023,0.19815236794457486,0.5,0.3824018485226247,0.38495575221238937,-0.17281044428505601,0.3927765237020316,,0.0,0.0,0.3927765237020316,0.5951327433628318,0.01991150442477876,0.40486725663716816,0.9800884955752213,0.0,0.0,0.9601769911504425,0.19026548672566368,0.5752212389380531,443.0,183.0,0.9800884955752213,0.40486725663716816,174.0,269.0,9.0,269.0,0.01991150442477876,0.5951327433628318,9.0,0.0,3.0,452.0,0.24679578546121453,0.23130511463844797,0.0,0.0,-0.09717432980277395
18,44,dcn,256x128,0.5,4,48,0,0.0008,0.0003,1.4,0.08,512,threshold,segment_weighted,3,0.6299999999999997,0.3539289634407817,0.21229330599308013,0.97340930674264,0.9465664426352208,0.9940627650551315,,0.9471413160733549,0.9471413160733549,0.046921448981776526,0.4202279202279202,0.44017094017094016,0.5797720797720798,0.5598290598290598,0.0,0.0,0.11965811965811968,0.15954415954415957,0.019943019943019946,1179.0,1221.0,0.5598290598290598,0.5797720797720798,1172.0,7.0,927.0,885.0,0.44017094017094016,0.4202279202279202,49.0,878.0,80.0,2086.0,0.9587827223084847,0.921846230242739,0.9939359211888914,0.975,0.9235445456280789,0.35698447893569846,-0.2853997587250025,0.35802469135802467,,0.3557692307692308,0.3557692307692308,0.0022554605887938894,0.5099778270509978,0.4611973392461197,0.49002217294900224,0.5388026607538803,0.0,0.0,0.07760532150776056,0.019955654101995568,0.04878048780487809,243.0,221.0,0.5388026607538803,0.49002217294900224,87.0,156.0,208.0,230.0,0.4611973392461197,0.5099778270509978,134.0,74.0,12.0,451.0,0.3613614443895228,0.500802057730232,0.27526444879093315,0.5,0.3539289634407817,0.49557522123893805,-0.13818582270901691,0.5056433408577878,,0.0,0.0,0.5056433408577878,0.48451327433628316,0.01991150442477876,0.5154867256637168,0.9800884955752213,0.0,0.0,0.9601769911504425,0.03097345132743362,0.4646017699115044,443.0,233.0,0.9800884955752213,0.5154867256637168,224.0,219.0,9.0,219.0,0.01991150442477876,0.48451327433628316,9.0,0.0,3.0,452.0,0.30636455063467044,0.2951258617925285,0.1104543868125853,0.3333333333333333,-0.10333800035516152
45,45,dcn,320x160,0.55,3,96,0,0.0005,0.0003,1.6,0.02,384,threshold,segment_weighted,3,0.6799999999999997,0.39686761297087253,0.08853790412346522,0.98338081671415,0.9665455781112251,0.9974554707379135,,0.9654800431499461,0.9654800431499461,0.03197542758796745,0.4264007597340931,0.44017094017094016,0.5735992402659069,0.5598290598290598,0.0,0.0,0.11965811965811968,0.14719848053181384,0.01377018043684708,1179.0,1208.0,0.5598290598290598,0.5735992402659069,1176.0,3.0,927.0,898.0,0.44017094017094016,0.4264007597340931,32.0,895.0,80.0,2086.0,0.9766144760021225,0.9527336461494904,0.9947357770485338,0.975,0.9525792550381236,0.43902439024390244,-0.11850464849277231,0.41975308641975306,,0.46153846153846156,0.41975308641975306,0.0417853751187085,0.5254988913525499,0.4611973392461197,0.4745011086474501,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0509977827050998,0.06430155210643018,243.0,214.0,0.5388026607538803,0.4745011086474501,102.0,141.0,208.0,237.0,0.4611973392461197,0.5254988913525499,112.0,96.0,12.0,451.0,0.4338335618067401,0.6040378473188917,0.26896905082527783,0.5,0.39686761297087253,0.04424778761061947,-0.5443654787199902,0.045146726862302484,,0.0,0.0,0.045146726862302484,0.9358407079646017,0.01991150442477876,0.06415929203539823,0.9800884955752213,0.0,0.0,0.9601769911504425,0.8716814159292035,0.915929203539823,443.0,29.0,0.9800884955752213,0.06415929203539823,20.0,423.0,9.0,423.0,0.01991150442477876,0.9358407079646017,9.0,0.0,3.0,452.0,0.01906889370099826,0.02441879108545775,0.0,0.0,-0.12244531952739224
29,45,dcn,384x192x96,0.4,4,96,0,0.0005,1e-05,1.3,0.02,512,threshold,segment_weighted,4,0.6899999999999997,0.4027477263837583,0.08660483956336976,0.9919278252611586,0.9836958522287736,0.9991518235793045,,0.982740021574973,0.982740021574973,0.016411802004331566,0.43304843304843305,0.44017094017094016,0.5669515669515669,0.5598290598290598,0.0,0.0,0.11965811965811968,0.13390313390313385,0.007122507122507116,1179.0,1194.0,0.5598290598290598,0.5669515669515669,1178.0,1.0,927.0,912.0,0.44017094017094016,0.43304843304843305,16.0,911.0,80.0,2086.0,0.9879178428621177,0.9768650793650794,1.0,1.0,0.9755748806043848,0.36807095343680707,-0.2622124065957517,0.36213991769547327,,0.375,0.36213991769547327,0.012860082304526732,0.516629711751663,0.4611973392461197,0.48337028824833705,0.5388026607538803,0.0,0.0,0.07760532150776056,0.03325942350332589,0.055432372505543226,243.0,218.0,0.5388026607538803,0.48337028824833705,88.0,155.0,208.0,233.0,0.4611973392461197,0.516629711751663,130.0,78.0,12.0,451.0,0.41840166869759216,0.5752075388711234,0.24936824415610304,0.5,0.4027477263837583,0.2610619469026549,-0.2280127915256182,0.26636568848758463,,0.0,0.0,0.26636568848758463,0.7190265486725663,0.01991150442477876,0.2809734513274336,0.9800884955752213,0.0,0.0,0.9601769911504425,0.4380530973451327,0.6991150442477876,443.0,127.0,0.9800884955752213,0.2809734513274336,118.0,325.0,9.0,325.0,0.01991150442477876,0.7190265486725663,9.0,0.0,3.0,452.0,0.14343745323038637,0.15128266794933462,0.0,0.0,-0.12691233402065735
31,44,dcn,256x128,0.5,2,64,0,0.0003,1e-05,1.3,0.02,512,threshold,segment_weighted,1,0.6199999999999998,0.43567622113187954,0.19399168491363525,0.8152896486229819,0.6237964230620838,0.8770144189991518,,0.7367853290183387,0.7367853290183387,0.14022908998081307,0.39316239316239315,0.44017094017094016,0.6068376068376068,0.5598290598290598,0.0,0.0,0.11965811965811968,0.21367521367521364,0.04700854700854701,1179.0,1278.0,0.5598290598290598,0.6068376068376068,1034.0,145.0,927.0,828.0,0.44017094017094016,0.39316239316239315,244.0,683.0,80.0,2086.0,0.7028026187414198,0.6586866926734947,0.7732418954619373,0.725,0.599001230113825,0.5210643015521065,0.04242873928665044,0.5185185185185185,,0.5240384615384616,0.5185185185185185,0.005519943019943074,0.5011086474501109,0.4611973392461197,0.49889135254988914,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.039911308203991136,243.0,225.0,0.5388026607538803,0.49889135254988914,126.0,117.0,208.0,226.0,0.4611973392461197,0.5011086474501109,99.0,109.0,12.0,451.0,0.4443295382303186,0.5048001275304773,0.39057677656064,0.4166666666666667,0.43567622113187954,0.12831858407079647,-0.26272642507616845,0.12641083521444696,,0.2222222222222222,0.12641083521444696,0.09581138700777525,0.8606194690265486,0.01991150442477876,0.13938053097345132,0.9800884955752213,0.0,0.0,0.9601769911504425,0.7212389380530972,0.8407079646017699,443.0,63.0,0.9800884955752213,0.13938053097345132,56.0,387.0,9.0,389.0,0.01991150442477876,0.8606194690265486,7.0,2.0,3.0,452.0,0.02855291073018227,0.13468013468013468,0.0,0.0,-0.13940001592747278
37,45,dcn,384x192x96,0.45,6,32,0,0.0003,1e-05,1.4,0.08,384,threshold,segment_weighted,6,0.44999999999999984,0.40069753466361246,0.22906094044446945,0.9909781576448243,0.9818279964024746,0.9855810008481765,,0.9978425026968716,0.9855810008481765,0.012261501848695122,0.4472934472934473,0.44017094017094016,0.5527065527065527,0.5598290598290598,0.0,0.0,0.11965811965811968,0.10541310541310539,0.007122507122507116,1179.0,1164.0,0.5598290598290598,0.5527065527065527,1162.0,17.0,927.0,942.0,0.44017094017094016,0.4472934472934473,2.0,925.0,80.0,2086.0,0.9927775391286494,0.9766189390039578,0.9981604383225658,0.9875,0.983339786979862,0.49667405764966743,0.004946709196762964,0.4279835390946502,,0.5769230769230769,0.4279835390946502,0.14893953782842667,0.5742793791574279,0.4611973392461197,0.42572062084257206,0.5388026607538803,0.0,0.0,0.07760532150776056,0.14855875831485582,0.11308203991130816,243.0,192.0,0.5388026607538803,0.42572062084257206,104.0,139.0,208.0,259.0,0.4611973392461197,0.5742793791574279,88.0,120.0,12.0,451.0,0.5185250559328681,0.6141247202463311,0.5329508299535016,0.5833333333333334,0.40069753466361246,0.09955752212389381,-0.38695819424493805,0.10158013544018059,,0.0,0.0,0.10158013544018059,0.8805309734513275,0.01991150442477876,0.11946902654867257,0.9800884955752213,0.0,0.0,0.9601769911504425,0.7610619469026549,0.8606194690265487,443.0,54.0,0.9800884955752213,0.11946902654867257,45.0,398.0,9.0,398.0,0.01991150442477876,0.8805309734513275,9.0,0.0,3.0,452.0,0.016137816255085514,0.0487012987012987,0.0,0.0,-0.15824261483622673
38,44,dcn,384x192x96,0.6,5,32,0,0.001,0.0003,1.6,0.02,512,threshold,segment_weighted,5,0.5099999999999998,0.4235126395961734,0.09202577024698258,0.9938271604938271,0.9874834394561751,0.993214588634436,,0.9946062567421791,0.993214588634436,0.0013916681077430493,0.4415954415954416,0.44017094017094016,0.5584045584045584,0.5598290598290598,0.0,0.0,0.11965811965811968,0.11680911680911676,0.0014245014245014564,1179.0,1176.0,0.5598290598290598,0.5584045584045584,1171.0,8.0,927.0,930.0,0.44017094017094016,0.4415954415954416,5.0,922.0,80.0,2086.0,0.9922891074105098,0.98412945437499,1.0,1.0,0.9911439995641494,0.4700665188470067,-0.05816682309792443,0.4609053497942387,,0.4807692307692308,0.4609053497942387,0.019863880974992087,0.5121951219512195,0.4611973392461197,0.4878048780487805,0.5388026607538803,0.0,0.0,0.07760532150776056,0.024390243902439046,0.0509977827050998,243.0,220.0,0.5388026607538803,0.4878048780487805,112.0,131.0,208.0,231.0,0.4611973392461197,0.5121951219512195,108.0,100.0,12.0,451.0,0.4435370902032798,0.5803130636888807,0.21530182415761595,0.5833333333333334,0.4235126395961734,0.1261061946902655,-0.3446998355174934,0.12866817155756208,,0.0,0.0,0.12866817155756208,0.8539823008849557,0.01991150442477876,0.14601769911504425,0.9800884955752213,0.0,0.0,0.9601769911504425,0.7079646017699115,0.834070796460177,443.0,66.0,0.9800884955752213,0.14601769911504425,57.0,386.0,9.0,386.0,0.01991150442477876,0.8539823008849557,9.0,0.0,3.0,452.0,0.02044123392310832,0.06168831168831169,0.0,0.0,-0.16971498174240635
47,45,dcn,256x128,0.6,3,64,0,0.0008,0.0003,1.6,0.05,384,threshold,segment_weighted,8,0.5299999999999998,0.33868710646930805,0.1701615204413732,0.9990503323836657,0.998074484331713,1.0,,0.9978425026968716,0.9978425026968716,0.0021574973031284195,0.4392212725546059,0.44017094017094016,0.5607787274453941,0.5598290598290598,0.0,0.0,0.11965811965811968,0.12155745489078823,0.0009496676163342488,1179.0,1181.0,0.5598290598290598,0.5607787274453941,1179.0,0.0,927.0,925.0,0.44017094017094016,0.4392212725546059,2.0,925.0,80.0,2086.0,0.9979312402257838,0.9966666666666667,1.0,1.0,0.9963070319996338,0.44124168514412415,-0.11634193123194661,0.43621399176954734,,0.44711538461538464,0.43621399176954734,0.010901392845837299,0.5099778270509978,0.4611973392461197,0.49002217294900224,0.5388026607538803,0.0,0.0,0.07760532150776056,0.019955654101995568,0.04878048780487809,243.0,221.0,0.5388026607538803,0.49002217294900224,106.0,137.0,208.0,230.0,0.4611973392461197,0.5099778270509978,115.0,93.0,12.0,451.0,0.3521717399979795,0.5138543339851479,0.15934394348804787,0.4166666666666667,0.33868710646930805,0.12831858407079647,-0.3416743327863298,0.1309255079006772,,0.0,0.0,0.1309255079006772,0.8517699115044248,0.01991150442477876,0.14823008849557523,0.9800884955752213,0.0,0.0,0.9601769911504425,0.7035398230088497,0.8318584070796461,443.0,67.0,0.9800884955752213,0.14823008849557523,58.0,385.0,9.0,385.0,0.01991150442477876,0.8517699115044248,9.0,0.0,3.0,452.0,0.02079985206211022,0.06277056277056277,0.0,0.0,-0.17067101231792134
46,45,dcn,256x128,0.6,3,64,0,0.0003,0.0001,1.5,0.08,512,threshold,segment_weighted,1,0.33999999999999986,0.4329253913805055,0.33414249420166015,0.8176638176638177,0.6408595571231275,0.7803223070398643,,0.8651564185544768,0.7803223070398643,0.08483411151461251,0.5037986704653371,0.44017094017094016,0.4962013295346629,0.5598290598290598,0.0,0.0,0.11965811965811968,0.007597340930674212,0.06362773029439694,1179.0,1045.0,0.5598290598290598,0.4962013295346629,920.0,259.0,927.0,1061.0,0.44017094017094016,0.5037986704653371,125.0,802.0,80.0,2086.0,0.7532553954581378,0.6549131064725264,0.8077203428565446,0.6625,0.6862361897625815,0.5343680709534369,0.06911683052553377,0.5308641975308642,,0.5384615384615384,0.5308641975308642,0.007597340930674212,0.5011086474501109,0.4611973392461197,0.49889135254988914,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.039911308203991136,243.0,225.0,0.5388026607538803,0.49889135254988914,129.0,114.0,208.0,226.0,0.4611973392461197,0.5011086474501109,96.0,112.0,12.0,451.0,0.4430328870164564,0.5679767017456245,0.16003052374425228,0.5,0.4329253913805055,0.13716814159292035,-0.33018147636046163,0.1399548532731377,,0.0,0.0,0.1399548532731377,0.8429203539823009,0.01991150442477876,0.1570796460176991,0.9800884955752213,0.0,0.0,0.9601769911504425,0.6858407079646018,0.8230088495575222,443.0,71.0,0.9800884955752213,0.1570796460176991,62.0,381.0,9.0,381.0,0.01991150442477876,0.8429203539823009,9.0,0.0,3.0,452.0,0.022234324618117824,0.0670995670995671,0.0,0.0,-0.17449513461998123
25,45,dcn,256x128,0.5,3,64,0,0.0003,0.0003,1.3,0.08,512,threshold,segment_weighted,1,0.3699999999999999,0.4388750992304802,0.2983946979045868,0.8428300094966762,0.6833757699275811,0.8405428329092451,,0.8457389428263214,0.8405428329092451,0.005196109917076308,0.46153846153846156,0.44017094017094016,0.5384615384615384,0.5598290598290598,0.0,0.0,0.11965811965811968,0.07692307692307687,0.021367521367521403,1179.0,1134.0,0.5598290598290598,0.5384615384615384,991.0,188.0,927.0,972.0,0.44017094017094016,0.46153846153846156,143.0,784.0,80.0,2086.0,0.773042977866616,0.6758317932043212,0.8109489892150129,0.675,0.7668415983605601,0.5432372505543237,0.08690889135145599,0.5390946502057613,,0.5480769230769231,0.5390946502057613,0.008982272871161823,0.5011086474501109,0.4611973392461197,0.49889135254988914,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.039911308203991136,243.0,225.0,0.5388026607538803,0.49889135254988914,131.0,112.0,208.0,226.0,0.4611973392461197,0.5011086474501109,94.0,114.0,12.0,451.0,0.4499520472247724,0.5703378688583275,0.16003052374425228,0.5,0.4388750992304802,0.13938053097345132,-0.3274499599907876,0.14221218961625282,,0.0,0.0,0.14221218961625282,0.8407079646017699,0.01991150442477876,0.1592920353982301,0.9800884955752213,0.0,0.0,0.9601769911504425,0.6814159292035398,0.8207964601769911,443.0,72.0,0.9800884955752213,0.1592920353982301,63.0,380.0,9.0,380.0,0.01991150442477876,0.8407079646017699,9.0,0.0,3.0,452.0,0.022592942757119722,0.06818181818181819,0.0,0.0,-0.1754511651954962
13,45,dcn,320x160,0.6,6,64,0,0.001,0.0003,1.6,0.05,512,threshold,segment_weighted,2,0.33999999999999986,0.29722378657090004,0.19145965278148652,0.9653371320037987,0.9304006163859041,0.9550466497031382,,0.9784250269687162,0.9550466497031382,0.02337837726557801,0.45584045584045585,0.44017094017094016,0.5441595441595442,0.5598290598290598,0.0,0.0,0.11965811965811968,0.0883190883190883,0.015669515669515688,1179.0,1146.0,0.5598290598290598,0.5441595441595442,1126.0,53.0,927.0,960.0,0.44017094017094016,0.45584045584045585,20.0,907.0,80.0,2086.0,0.9603660812111516,0.9189474119443275,0.9893824610802453,0.9625,0.9421208752449051,0.4124168514412417,-0.17320307694447665,0.40329218106995884,,0.4230769230769231,0.40329218106995884,0.01978474200696423,0.516629711751663,0.4611973392461197,0.48337028824833705,0.5388026607538803,0.0,0.0,0.07760532150776056,0.03325942350332589,0.055432372505543226,243.0,218.0,0.5388026607538803,0.48337028824833705,98.0,145.0,208.0,233.0,0.4611973392461197,0.516629711751663,120.0,88.0,12.0,451.0,0.31772499067644017,0.4930615953247503,0.13974313681887307,0.4166666666666667,0.29722378657090004,0.28982300884955753,-0.21278091434731758,0.29571106094808125,,0.0,0.0,0.29571106094808125,0.6902654867256637,0.01991150442477876,0.30973451327433627,0.9800884955752213,0.0,0.0,0.9601769911504425,0.3805309734513274,0.6703539823008849,443.0,140.0,0.9800884955752213,0.30973451327433627,131.0,312.0,9.0,312.0,0.01991150442477876,0.6902654867256637,9.0,0.0,3.0,452.0,0.10646163081405019,0.15564373897707232,0.0,0.0,-0.18097858972571285
23,45,dcn,384x192x96,0.6,2,96,0,0.0003,0.0003,1.4,0.08,384,threshold,segment_weighted,2,0.7599999999999997,0.38703836018913396,0.2805360307296117,0.8717948717948718,0.7481841242759218,0.9694656488549618,,0.7475728155339806,0.7475728155339806,0.2218928333209812,0.34615384615384615,0.44017094017094016,0.6538461538461539,0.5598290598290598,0.0,0.0,0.11965811965811968,0.3076923076923077,0.09401709401709402,1179.0,1377.0,0.5598290598290598,0.6538461538461539,1143.0,36.0,927.0,729.0,0.44017094017094016,0.34615384615384615,234.0,693.0,80.0,2086.0,0.8037711663591047,0.7135833443449873,0.8494171162548986,0.7375,0.6371641317523666,0.37915742793791574,-0.2409108567531457,0.3786008230452675,,0.3798076923076923,0.3786008230452675,0.0012068692624248034,0.5099778270509978,0.4611973392461197,0.49002217294900224,0.5388026607538803,0.0,0.0,0.07760532150776056,0.019955654101995568,0.04878048780487809,243.0,221.0,0.5388026607538803,0.49002217294900224,92.0,151.0,208.0,230.0,0.4611973392461197,0.5099778270509978,129.0,79.0,12.0,451.0,0.3937368272094167,0.5980296059552312,0.28188127064697477,0.5833333333333334,0.38703836018913396,0.5265486725663717,-0.09922832970653428,0.5349887133182845,,0.1111111111111111,0.1111111111111111,0.42387760220717335,0.4579646017699115,0.01991150442477876,0.5420353982300885,0.9800884955752213,0.0,0.0,0.9601769911504425,0.08407079646017701,0.43805309734513276,443.0,245.0,0.9800884955752213,0.5420353982300885,237.0,206.0,9.0,207.0,0.01991150442477876,0.4579646017699115,8.0,1.0,3.0,452.0,0.16655509740272995,0.31156004489337824,0.1104543868125853,0.3333333333333333,-0.1827255958237073
14,44,dcn,256x128,0.45,5,96,0,0.0005,0.0003,1.6,0.02,768,threshold,segment_weighted,8,0.8099999999999996,0.37842736261895493,0.09600124508142471,0.9981006647673314,0.996151776212039,1.0,,0.9956850053937433,0.9956850053937433,0.004314994606256728,0.4382716049382716,0.44017094017094016,0.5617283950617284,0.5598290598290598,0.0,0.0,0.11965811965811968,0.12345679012345684,0.001899335232668553,1179.0,1183.0,0.5598290598290598,0.5617283950617284,1179.0,0.0,927.0,923.0,0.44017094017094016,0.4382716049382716,4.0,923.0,80.0,2086.0,0.9951934657898361,0.9927976190476191,1.0,1.0,0.9919450493375362,0.44124168514412415,-0.11634193123194661,0.43621399176954734,,0.44711538461538464,0.43621399176954734,0.010901392845837299,0.5099778270509978,0.4611973392461197,0.49002217294900224,0.5388026607538803,0.0,0.0,0.07760532150776056,0.019955654101995568,0.04878048780487809,243.0,221.0,0.5388026607538803,0.49002217294900224,106.0,137.0,208.0,230.0,0.4611973392461197,0.5099778270509978,115.0,93.0,12.0,451.0,0.3919119961476264,0.5739359798496713,0.1722561633097448,0.5,0.37842736261895493,0.27876106194690264,-0.21841483783044507,0.28442437923250563,,0.0,0.0,0.28442437923250563,0.7013274336283186,0.01991150442477876,0.29867256637168144,0.9800884955752213,0.0,0.0,0.9601769911504425,0.4026548672566372,0.6814159292035399,443.0,135.0,0.9800884955752213,0.29867256637168144,126.0,317.0,9.0,317.0,0.01991150442477876,0.7013274336283186,9.0,0.0,3.0,452.0,0.08682374373760032,0.14607182940516275,0.0,0.0,-0.1940432332295784
19,44,dcn,256x128,0.45,5,96,0,0.001,5e-05,1.5,0.02,512,threshold,segment_weighted,5,0.6599999999999997,0.34671105091792015,0.08923264890909195,0.9976258309591642,0.9951851805787528,0.9991518235793045,,0.9956850053937433,0.9956850053937433,0.003466818185561271,0.43874643874643876,0.44017094017094016,0.5612535612535613,0.5598290598290598,0.0,0.0,0.11965811965811968,0.12250712250712253,0.001424501424501401,1179.0,1182.0,0.5598290598290598,0.5612535612535613,1178.0,1.0,927.0,924.0,0.44017094017094016,0.43874643874643876,4.0,923.0,80.0,2086.0,0.9957307794394643,0.9961964285714286,1.0,1.0,0.9931330665386312,0.3968957871396896,-0.20531973517566024,0.3950617283950617,,0.39903846153846156,0.3950617283950617,0.003976733143399858,0.5099778270509978,0.4611973392461197,0.49002217294900224,0.5388026607538803,0.0,0.0,0.07760532150776056,0.019955654101995568,0.04878048780487809,243.0,221.0,0.5388026607538803,0.49002217294900224,96.0,147.0,208.0,230.0,0.4611973392461197,0.5099778270509978,125.0,83.0,12.0,451.0,0.3553484226548854,0.5565460415001996,0.1722561633097448,0.5,0.34671105091792015,0.21460176991150443,-0.25751617227948304,0.21896162528216703,,0.0,0.0,0.21896162528216703,0.7654867256637168,0.01991150442477876,0.2345132743362832,0.9800884955752213,0.0,0.0,0.9601769911504425,0.5309734513274336,0.745575221238938,443.0,106.0,0.9800884955752213,0.2345132743362832,97.0,346.0,9.0,346.0,0.01991150442477876,0.7654867256637168,9.0,0.0,3.0,452.0,0.040734224943664465,0.10636523969857303,0.0,0.0,-0.202007939302525
