run_id,seed,model_type,hidden_dims,dropout,cross_layers,cross_rank,embed_dim,learning_rate,weight_decay,class_weight_power,label_smoothing,batch_size,cutoff_kind,best_epoch,best_margin,best_val_score,train_loss_last,train_acc,train_mcc,train_recall_down,train_recall_sideways,train_recall_up,train_recall_min,train_recall_gap,train_pred_up_share,train_true_up_share,train_pred_down_share,train_true_down_share,train_pred_sideways_share,train_true_sideways_share,train_true_balance_gap_ud,train_pred_balance_gap_ud,train_pred_target_gap,train_support_true_0,train_support_pred_0,train_share_true_0,train_share_pred_0,train_cm_00,train_cm_01,train_support_true_1,train_support_pred_1,train_share_true_1,train_share_pred_1,train_cm_10,train_cm_11,val_acc,val_mcc,val_recall_down,val_recall_sideways,val_recall_up,val_recall_min,val_recall_gap,val_pred_up_share,val_true_up_share,val_pred_down_share,val_true_down_share,val_pred_sideways_share,val_true_sideways_share,val_true_balance_gap_ud,val_pred_balance_gap_ud,val_pred_target_gap,val_support_true_0,val_support_pred_0,val_share_true_0,val_share_pred_0,val_cm_00,val_cm_01,val_support_true_1,val_support_pred_1,val_share_true_1,val_share_pred_1,val_cm_10,val_cm_11,test_acc,test_mcc,test_recall_down,test_recall_sideways,test_recall_up,test_recall_min,test_recall_gap,test_pred_up_share,test_true_up_share,test_pred_down_share,test_true_down_share,test_pred_sideways_share,test_true_sideways_share,test_true_balance_gap_ud,test_pred_balance_gap_ud,test_pred_target_gap,test_support_true_0,test_support_pred_0,test_share_true_0,test_share_pred_0,test_cm_00,test_cm_01,test_support_true_1,test_support_pred_1,test_share_true_1,test_share_pred_1,test_cm_10,test_cm_11
39,45,dcn,384x192x96,0.4,3,96,0,0.0008,0.0001,1.4,0.02,384,threshold,2,0.54,0.39368535697465235,0.08077903836965561,0.9795821462488129,0.9585843457319941,0.9872773536895675,,0.9697950377562028,0.9697950377562028,0.01748231593336469,0.43399810066476735,0.44017094017094016,0.5660018993352327,0.5598290598290598,0.0,0.0,0.11965811965811968,0.13200379867046536,0.006172839506172811,1179.0,1192.0,0.5598290598290598,0.5660018993352327,1164.0,15.0,927.0,914.0,0.44017094017094016,0.43399810066476735,28.0,899.0,0.4057649667405765,-0.1875241743869175,0.40329218106995884,,0.40865384615384615,0.40329218106995884,0.0053616650838873015,0.5099778270509978,0.4611973392461197,0.49002217294900224,0.5388026607538803,0.0,0.0,0.07760532150776056,0.019955654101995568,0.04878048780487809,243.0,221.0,0.5388026607538803,0.49002217294900224,98.0,145.0,208.0,230.0,0.4611973392461197,0.5099778270509978,123.0,85.0,0.8053097345132744,-0.06559617583412367,0.8216704288939052,,0.0,0.0,0.8216704288939052,0.1747787610619469,0.01991150442477876,0.8252212389380531,0.9800884955752213,0.0,0.0,0.9601769911504425,0.6504424778761062,0.15486725663716813,443.0,373.0,0.9800884955752213,0.8252212389380531,364.0,79.0,9.0,79.0,0.01991150442477876,0.1747787610619469,9.0,0.0
69,45,dcn,256x128,0.5,6,64,0,0.0008,5e-05,1.3,0.05,768,threshold,2,0.86,0.3537488953884618,0.17700637876987457,0.9368471035137702,0.8761918983123738,0.9949109414758269,,0.8629989212513485,0.8629989212513485,0.13191202022447845,0.38271604938271603,0.44017094017094016,0.6172839506172839,0.5598290598290598,0.0,0.0,0.11965811965811968,0.2345679012345679,0.05745489078822413,1179.0,1300.0,0.5598290598290598,0.6172839506172839,1173.0,6.0,927.0,806.0,0.44017094017094016,0.38271604938271603,127.0,800.0,0.36363636363636365,-0.27173456163657234,0.36213991769547327,,0.36538461538461536,0.36213991769547327,0.0032446976891420953,0.5121951219512195,0.4611973392461197,0.4878048780487805,0.5388026607538803,0.0,0.0,0.07760532150776056,0.024390243902439046,0.0509977827050998,243.0,220.0,0.5388026607538803,0.4878048780487805,88.0,155.0,208.0,231.0,0.4611973392461197,0.5121951219512195,132.0,76.0,0.8053097345132744,-0.06559617583412367,0.8216704288939052,,0.0,0.0,0.8216704288939052,0.1747787610619469,0.01991150442477876,0.8252212389380531,0.9800884955752213,0.0,0.0,0.9601769911504425,0.6504424778761062,0.15486725663716813,443.0,373.0,0.9800884955752213,0.8252212389380531,364.0,79.0,9.0,79.0,0.01991150442477876,0.1747787610619469,9.0,0.0
46,45,dcn,256x128,0.6,6,96,0,0.0003,1e-05,1.4,0.08,768,threshold,2,0.76,0.5470870788350464,0.2896233598391215,0.9021842355175689,0.8080354649898427,0.981340118744699,,0.8015102481121898,0.8015102481121898,0.1798298706325091,0.36324786324786323,0.44017094017094016,0.6367521367521367,0.5598290598290598,0.0,0.0,0.11965811965811968,0.2735042735042735,0.07692307692307693,1179.0,1341.0,0.5598290598290598,0.6367521367521367,1157.0,22.0,927.0,765.0,0.44017094017094016,0.36324786324786323,184.0,743.0,0.5631929046563193,0.12523971162631797,0.5679012345679012,,0.5576923076923077,0.5576923076923077,0.010208926875593494,0.49002217294900224,0.4611973392461197,0.5099778270509978,0.5388026607538803,0.0,0.0,0.07760532150776056,0.019955654101995568,0.028824833702882524,243.0,230.0,0.5388026607538803,0.5099778270509978,138.0,105.0,208.0,221.0,0.4611973392461197,0.49002217294900224,92.0,116.0,0.8075221238938053,-0.06509249102119562,0.8239277652370203,,0.0,0.0,0.8239277652370203,0.17256637168141592,0.01991150442477876,0.827433628318584,0.9800884955752213,0.0,0.0,0.9601769911504425,0.654867256637168,0.15265486725663716,443.0,374.0,0.9800884955752213,0.827433628318584,365.0,78.0,9.0,78.0,0.01991150442477876,0.17256637168141592,9.0,0.0
70,45,dcn,384x192x96,0.5,3,32,0,0.0003,0.0001,1.3,0.08,768,threshold,8,0.63,0.3642140052810785,0.3012275695800781,0.9748338081671415,0.9491002349868322,0.9889737065309584,,0.9568500539374326,0.9568500539374326,0.03212365259352579,0.42735042735042733,0.44017094017094016,0.5726495726495726,0.5598290598290598,0.0,0.0,0.11965811965811968,0.14529914529914528,0.01282051282051283,1179.0,1206.0,0.5598290598290598,0.5726495726495726,1166.0,13.0,927.0,900.0,0.44017094017094016,0.42735042735042733,40.0,887.0,0.37028824833702884,-0.2587064175418884,0.37037037037037035,,0.3701923076923077,0.3701923076923077,0.00017806267806264042,0.5099778270509978,0.4611973392461197,0.49002217294900224,0.5388026607538803,0.0,0.0,0.07760532150776056,0.019955654101995568,0.04878048780487809,243.0,221.0,0.5388026607538803,0.49002217294900224,90.0,153.0,208.0,230.0,0.4611973392461197,0.5099778270509978,131.0,77.0,0.8075221238938053,-0.06509249102119562,0.8239277652370203,,0.0,0.0,0.8239277652370203,0.17256637168141592,0.01991150442477876,0.827433628318584,0.9800884955752213,0.0,0.0,0.9601769911504425,0.654867256637168,0.15265486725663716,443.0,374.0,0.9800884955752213,0.827433628318584,365.0,78.0,9.0,78.0,0.01991150442477876,0.17256637168141592,9.0,0.0
40,45,dcn,256x128,0.4,5,64,0,0.0005,1e-05,1.6,0.05,512,threshold,5,0.57,0.47025213218980155,0.16139006614685059,0.99667616334283,0.9932570005686687,0.996607294317218,,0.9967637540453075,0.996607294317218,0.0001564597280895308,0.4406457739791073,0.44017094017094016,0.5593542260208927,0.5598290598290598,0.0,0.0,0.11965811965811968,0.11870845204178537,0.00047483380816715215,1179.0,1178.0,0.5598290598290598,0.5593542260208927,1175.0,4.0,927.0,928.0,0.44017094017094016,0.4406457739791073,3.0,924.0,0.48558758314855877,-0.0294304620932195,0.4897119341563786,,0.4807692307692308,0.4807692307692308,0.00894270338714781,0.49667405764966743,0.4611973392461197,0.5033259423503326,0.5388026607538803,0.0,0.0,0.07760532150776056,0.006651884700665134,0.03547671840354771,243.0,227.0,0.5388026607538803,0.5033259423503326,119.0,124.0,208.0,224.0,0.4611973392461197,0.49667405764966743,108.0,100.0,0.8119469026548672,-0.06408144042666516,0.8284424379232506,,0.0,0.0,0.8284424379232506,0.168141592920354,0.01991150442477876,0.831858407079646,0.9800884955752213,0.0,0.0,0.9601769911504425,0.663716814159292,0.14823008849557523,443.0,376.0,0.9800884955752213,0.831858407079646,367.0,76.0,9.0,76.0,0.01991150442477876,0.168141592920354,9.0,0.0
25,45,dcn,384x192x96,0.6,2,48,0,0.0005,0.0001,1.5,0.05,512,threshold,6,0.83,0.4463413704131861,0.21731413900852203,0.9420702754036088,0.8869249452004518,0.9991518235793045,,0.8694714131607335,0.8694714131607335,0.12968041041857103,0.3831908831908832,0.44017094017094016,0.6168091168091168,0.5598290598290598,0.0,0.0,0.11965811965811968,0.23361823361823358,0.05698005698005698,1179.0,1299.0,0.5598290598290598,0.6168091168091168,1178.0,1.0,927.0,807.0,0.44017094017094016,0.3831908831908832,121.0,806.0,0.4523281596452328,-0.0951164130117322,0.45267489711934156,,0.4519230769230769,0.4519230769230769,0.0007518201962646298,0.5033259423503326,0.4611973392461197,0.49667405764966743,0.5388026607538803,0.0,0.0,0.07760532150776056,0.006651884700665134,0.04212860310421285,243.0,224.0,0.5388026607538803,0.49667405764966743,110.0,133.0,208.0,227.0,0.4611973392461197,0.5033259423503326,114.0,94.0,0.8185840707964602,-0.06255488307801442,0.835214446952596,,0.0,0.0,0.835214446952596,0.16150442477876106,0.01991150442477876,0.838495575221239,0.9800884955752213,0.0,0.0,0.9601769911504425,0.6769911504424779,0.1415929203539823,443.0,379.0,0.9800884955752213,0.838495575221239,370.0,73.0,9.0,73.0,0.01991150442477876,0.16150442477876106,9.0,0.0
2,45,dcn,320x160,0.4,2,64,0,0.0008,1e-05,1.6,0.02,384,threshold,3,0.68,0.4299922782476983,0.08102307468652725,0.9824311490978158,0.9643911985595128,0.9906700593723494,,0.9719525350593312,0.9719525350593312,0.018717524313018208,0.43304843304843305,0.44017094017094016,0.5669515669515669,0.5598290598290598,0.0,0.0,0.11965811965811968,0.13390313390313385,0.007122507122507116,1179.0,1194.0,0.5598290598290598,0.5669515669515669,1168.0,11.0,927.0,912.0,0.44017094017094016,0.43304843304843305,26.0,901.0,0.43680709534368073,-0.125912887967378,0.43621399176954734,,0.4375,0.43621399176954734,0.001286008230452662,0.5055432372505543,0.4611973392461197,0.49445676274944567,0.5388026607538803,0.0,0.0,0.07760532150776056,0.011086474501108612,0.04434589800443456,243.0,223.0,0.5388026607538803,0.49445676274944567,106.0,137.0,208.0,228.0,0.4611973392461197,0.5055432372505543,117.0,91.0,0.8252212389380531,-0.06101501609363995,0.8419864559819413,,0.0,0.0,0.8419864559819413,0.15486725663716813,0.01991150442477876,0.8451327433628318,0.9800884955752213,0.0,0.0,0.9601769911504425,0.6902654867256637,0.13495575221238937,443.0,382.0,0.9800884955752213,0.8451327433628318,373.0,70.0,9.0,70.0,0.01991150442477876,0.15486725663716813,9.0,0.0
3,45,dcn,192x96,0.45,2,32,0,0.0005,1e-05,1.6,0.08,384,threshold,6,0.48,0.37916335634154064,0.22885319342215857,0.9890788224121557,0.9779803987477624,0.9838846480067854,,0.9956850053937433,0.9838846480067854,0.011800357386957838,0.4472934472934473,0.44017094017094016,0.5527065527065527,0.5598290598290598,0.0,0.0,0.11965811965811968,0.10541310541310539,0.007122507122507116,1179.0,1164.0,0.5598290598290598,0.5527065527065527,1160.0,19.0,927.0,942.0,0.44017094017094016,0.4472934472934473,4.0,923.0,0.38802660753880264,-0.22311529596440297,0.3868312757201646,,0.3894230769230769,0.3868312757201646,0.0025918012029123028,0.5099778270509978,0.4611973392461197,0.49002217294900224,0.5388026607538803,0.0,0.0,0.07760532150776056,0.019955654101995568,0.04878048780487809,243.0,221.0,0.5388026607538803,0.49002217294900224,94.0,149.0,208.0,230.0,0.4611973392461197,0.5099778270509978,127.0,81.0,0.827433628318584,-0.06049849207439336,0.8442437923250564,,0.0,0.0,0.8442437923250564,0.15265486725663716,0.01991150442477876,0.8473451327433629,0.9800884955752213,0.0,0.0,0.9601769911504425,0.6946902654867257,0.1327433628318584,443.0,383.0,0.9800884955752213,0.8473451327433629,374.0,69.0,9.0,69.0,0.01991150442477876,0.15265486725663716,9.0,0.0
42,45,dcn,256x128,0.55,5,64,0,0.0003,5e-05,1.6,0.05,512,threshold,5,0.61,0.4993288076723036,0.19165489375591277,0.9881291547958214,0.9760909742441863,0.9821882951653944,,0.9956850053937433,0.9821882951653944,0.013496710228348863,0.4482431149097816,0.44017094017094016,0.5517568850902185,0.5598290598290598,0.0,0.0,0.11965811965811968,0.10351377018043689,0.00807217473884142,1179.0,1162.0,0.5598290598290598,0.5517568850902185,1158.0,21.0,927.0,944.0,0.44017094017094016,0.4482431149097816,4.0,923.0,0.5055432372505543,0.010947443191116223,0.5061728395061729,,0.5048076923076923,0.5048076923076923,0.0013651471984805763,0.49889135254988914,0.4611973392461197,0.5011086474501109,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.037694013303769425,243.0,226.0,0.5388026607538803,0.5011086474501109,123.0,120.0,208.0,225.0,0.4611973392461197,0.49889135254988914,103.0,105.0,0.8296460176991151,-0.059980245054848925,0.8465011286681715,,0.0,0.0,0.8465011286681715,0.1504424778761062,0.01991150442477876,0.8495575221238938,0.9800884955752213,0.0,0.0,0.9601769911504425,0.6991150442477876,0.13053097345132744,443.0,384.0,0.9800884955752213,0.8495575221238938,375.0,68.0,9.0,68.0,0.01991150442477876,0.1504424778761062,9.0,0.0
33,45,dcn,192x96,0.4,3,96,0,0.0008,5e-05,1.4,0.02,384,threshold,2,0.84,0.41909981792773116,0.08219444627563159,0.9639126305792972,0.928024870594978,0.9949109414758269,,0.924487594390507,0.924487594390507,0.07042334708531994,0.4097815764482431,0.44017094017094016,0.5902184235517569,0.5598290598290598,0.0,0.0,0.11965811965811968,0.18043684710351382,0.03038936372269707,1179.0,1243.0,0.5598290598290598,0.5902184235517569,1173.0,6.0,927.0,863.0,0.44017094017094016,0.4097815764482431,70.0,857.0,0.43015521064301554,-0.13892070801967984,0.4279835390946502,,0.4326923076923077,0.4279835390946502,0.004708768597657509,0.5077605321507761,0.4611973392461197,0.49223946784922396,0.5388026607538803,0.0,0.0,0.07760532150776056,0.015521064301552145,0.04656319290465638,243.0,222.0,0.5388026607538803,0.49223946784922396,104.0,139.0,208.0,229.0,0.4611973392461197,0.5077605321507761,118.0,90.0,0.831858407079646,-0.059460208562815836,0.8487584650112867,,0.0,0.0,0.8487584650112867,0.14823008849557523,0.01991150442477876,0.8517699115044248,0.9800884955752213,0.0,0.0,0.9601769911504425,0.7035398230088497,0.12831858407079647,443.0,385.0,0.9800884955752213,0.8517699115044248,376.0,67.0,9.0,67.0,0.01991150442477876,0.14823008849557523,9.0,0.0
38,45,dcn,384x192x96,0.4,3,32,0,0.0003,1e-05,1.3,0.02,384,threshold,8,0.7,0.35904809157519185,0.12306604410211246,0.9924026590693258,0.9846292357917074,0.998303647158609,,0.9848975188781014,0.9848975188781014,0.013406128280507579,0.43447293447293445,0.44017094017094016,0.5655270655270656,0.5598290598290598,0.0,0.0,0.11965811965811968,0.1310541310541311,0.005698005698005715,1179.0,1191.0,0.5598290598290598,0.5655270655270656,1177.0,2.0,927.0,915.0,0.44017094017094016,0.43447293447293445,14.0,913.0,0.3835920177383592,-0.233348203515144,0.39094650205761317,,0.375,0.375,0.015946502057613166,0.5011086474501109,0.4611973392461197,0.49889135254988914,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.039911308203991136,243.0,225.0,0.5388026607538803,0.49889135254988914,95.0,148.0,208.0,226.0,0.4611973392461197,0.5011086474501109,130.0,78.0,0.834070796460177,-0.058938313844960004,0.8510158013544018,,0.0,0.0,0.8510158013544018,0.14601769911504425,0.01991150442477876,0.8539823008849557,0.9800884955752213,0.0,0.0,0.9601769911504425,0.7079646017699115,0.1261061946902655,443.0,386.0,0.9800884955752213,0.8539823008849557,377.0,66.0,9.0,66.0,0.01991150442477876,0.14601769911504425,9.0,0.0
65,45,dcn,192x96,0.5,5,96,0,0.001,5e-05,1.5,0.05,512,threshold,1,0.53,0.47355923999216676,0.19393331110477446,0.9406457739791073,0.8817874036756232,0.9219677692960135,,0.9644012944983819,0.9219677692960135,0.042433525202368316,0.4681861348528015,0.44017094017094016,0.5318138651471985,0.5598290598290598,0.0,0.0,0.11965811965811968,0.063627730294397,0.028015194681861366,1179.0,1120.0,0.5598290598290598,0.5318138651471985,1087.0,92.0,927.0,986.0,0.44017094017094016,0.4681861348528015,33.0,894.0,0.48337028824833705,-0.032842975459256345,0.48148148148148145,,0.4855769230769231,0.48148148148148145,0.004095441595441618,0.5033259423503326,0.4611973392461197,0.49667405764966743,0.5388026607538803,0.0,0.0,0.07760532150776056,0.006651884700665134,0.04212860310421285,243.0,224.0,0.5388026607538803,0.49667405764966743,117.0,126.0,208.0,227.0,0.4611973392461197,0.5033259423503326,107.0,101.0,0.8362831858407079,-0.05841448974086526,0.8532731376975169,,0.0,0.0,0.8532731376975169,0.14380530973451328,0.01991150442477876,0.8561946902654868,0.9800884955752213,0.0,0.0,0.9601769911504425,0.7123893805309736,0.12389380530973451,443.0,387.0,0.9800884955752213,0.8561946902654868,378.0,65.0,9.0,65.0,0.01991150442477876,0.14380530973451328,9.0,0.0
16,45,dcn,384x192x96,0.4,5,48,0,0.001,5e-05,1.3,0.02,768,threshold,8,0.83,0.3589215867942155,0.08450528234243393,0.99667616334283,0.9932729413759747,1.0,,0.9924487594390508,0.9924487594390508,0.007551240560949246,0.4368471035137702,0.44017094017094016,0.5631528964862298,0.5598290598290598,0.0,0.0,0.11965811965811968,0.12630579297245959,0.003323836657169954,1179.0,1186.0,0.5598290598290598,0.5631528964862298,1179.0,0.0,927.0,920.0,0.44017094017094016,0.4368471035137702,7.0,920.0,0.36585365853658536,-0.2676041979362598,0.3662551440329218,,0.36538461538461536,0.36538461538461536,0.0008705286483064456,0.5099778270509978,0.4611973392461197,0.49002217294900224,0.5388026607538803,0.0,0.0,0.07760532150776056,0.019955654101995568,0.04878048780487809,243.0,221.0,0.5388026607538803,0.49002217294900224,89.0,154.0,208.0,230.0,0.4611973392461197,0.5099778270509978,132.0,76.0,0.838495575221239,-0.05788866254833345,0.8555304740406321,,0.0,0.0,0.8555304740406321,0.1415929203539823,0.01991150442477876,0.8584070796460177,0.9800884955752213,0.0,0.0,0.9601769911504425,0.7168141592920354,0.12168141592920353,443.0,388.0,0.9800884955752213,0.8584070796460177,379.0,64.0,9.0,64.0,0.01991150442477876,0.1415929203539823,9.0,0.0
19,44,dcn,192x96,0.4,5,96,0,0.0008,5e-05,1.4,0.02,384,threshold,3,0.9,0.41546835792431996,0.08601396655042966,0.9772079772079773,0.9542550353384087,0.996607294317218,,0.9525350593311759,0.9525350593311759,0.04407223498604207,0.4211775878442545,0.44017094017094016,0.5788224121557455,0.5598290598290598,0.0,0.0,0.11965811965811968,0.15764482431149096,0.018993352326685642,1179.0,1219.0,0.5598290598290598,0.5788224121557455,1175.0,4.0,927.0,887.0,0.44017094017094016,0.4211775878442545,44.0,883.0,0.43237250554323725,-0.13413749202068934,0.4279835390946502,,0.4375,0.4279835390946502,0.0095164609053498,0.5099778270509978,0.4611973392461197,0.49002217294900224,0.5388026607538803,0.0,0.0,0.07760532150776056,0.019955654101995568,0.04878048780487809,243.0,221.0,0.5388026607538803,0.49002217294900224,104.0,139.0,208.0,230.0,0.4611973392461197,0.5099778270509978,117.0,91.0,0.8451327433628318,-0.056298384189316535,0.8623024830699775,,0.0,0.0,0.8623024830699775,0.13495575221238937,0.01991150442477876,0.8650442477876106,0.9800884955752213,0.0,0.0,0.9601769911504425,0.7300884955752212,0.1150442477876106,443.0,391.0,0.9800884955752213,0.8650442477876106,382.0,61.0,9.0,61.0,0.01991150442477876,0.13495575221238937,9.0,0.0
49,45,dcn,320x160,0.55,6,96,0,0.0003,0.0003,1.3,0.02,512,threshold,1,0.3,0.48808220047041184,0.12814248204231263,0.862298195631529,0.7465149236828119,0.7769296013570822,,0.970873786407767,0.7769296013570822,0.19394418505068478,0.5522317188983855,0.44017094017094016,0.44776828110161443,0.5598290598290598,0.0,0.0,0.11965811965811968,0.10446343779677109,0.11206077872744535,1179.0,943.0,0.5598290598290598,0.44776828110161443,916.0,263.0,927.0,1163.0,0.44017094017094016,0.5522317188983855,27.0,900.0,0.49445676274944567,-0.010947443191116223,0.49382716049382713,,0.4951923076923077,0.49382716049382713,0.0013651471984805763,0.5011086474501109,0.4611973392461197,0.49889135254988914,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.039911308203991136,243.0,225.0,0.5388026607538803,0.49889135254988914,120.0,123.0,208.0,226.0,0.4611973392461197,0.5011086474501109,105.0,103.0,0.8517699115044248,-0.054687148313151294,0.8690744920993227,,0.0,0.0,0.8690744920993227,0.12831858407079647,0.01991150442477876,0.8716814159292036,0.9800884955752213,0.0,0.0,0.9601769911504425,0.7433628318584071,0.1084070796460177,443.0,394.0,0.9800884955752213,0.8716814159292036,385.0,58.0,9.0,58.0,0.01991150442477876,0.12831858407079647,9.0,0.0
19,45,dcn,192x96,0.4,5,96,0,0.0008,5e-05,1.4,0.02,384,threshold,1,0.62,0.4887439706985778,0.09410361076394717,0.946343779677113,0.893169814873031,0.9279050042408821,,0.9697950377562028,0.9279050042408821,0.041890033515320724,0.4672364672364672,0.44017094017094016,0.5327635327635327,0.5598290598290598,0.0,0.0,0.11965811965811968,0.0655270655270655,0.027065527065527062,1179.0,1122.0,0.5598290598290598,0.5327635327635327,1094.0,85.0,927.0,984.0,0.44017094017094016,0.4672364672364672,28.0,899.0,0.49667405764966743,-0.0068446176348059985,0.49794238683127573,,0.4951923076923077,0.4951923076923077,0.00275007913896802,0.49889135254988914,0.4611973392461197,0.5011086474501109,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.037694013303769425,243.0,226.0,0.5388026607538803,0.5011086474501109,121.0,122.0,208.0,225.0,0.4611973392461197,0.49889135254988914,105.0,103.0,0.8539823008849557,-0.054144989225906826,0.871331828442438,,0.0,0.0,0.871331828442438,0.1261061946902655,0.01991150442477876,0.8738938053097345,0.9800884955752213,0.0,0.0,0.9601769911504425,0.747787610619469,0.10619469026548672,443.0,395.0,0.9800884955752213,0.8738938053097345,386.0,57.0,9.0,57.0,0.01991150442477876,0.1261061946902655,9.0,0.0
32,45,dcn,320x160,0.4,6,96,0,0.0005,0.0001,1.5,0.05,384,threshold,1,0.27,0.47815913372485186,0.16935806721448898,0.9154795821462488,0.8298031746684964,0.9083969465648855,,0.924487594390507,0.9083969465648855,0.01609064782562153,0.45821462488129155,0.44017094017094016,0.5417853751187085,0.5598290598290598,0.0,0.0,0.11965811965811968,0.08357075023741695,0.018043684710351393,1179.0,1141.0,0.5598290598290598,0.5417853751187085,1071.0,108.0,927.0,965.0,0.44017094017094016,0.45821462488129155,70.0,857.0,0.4878048780487805,-0.024636678460728218,0.4897119341563786,,0.4855769230769231,0.4855769230769231,0.0041350110794555195,0.49889135254988914,0.4611973392461197,0.5011086474501109,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.037694013303769425,243.0,226.0,0.5388026607538803,0.5011086474501109,119.0,124.0,208.0,225.0,0.4611973392461197,0.49889135254988914,107.0,101.0,0.8539823008849557,-0.054144989225906826,0.871331828442438,,0.0,0.0,0.871331828442438,0.1261061946902655,0.01991150442477876,0.8738938053097345,0.9800884955752213,0.0,0.0,0.9601769911504425,0.747787610619469,0.10619469026548672,443.0,395.0,0.9800884955752213,0.8738938053097345,386.0,57.0,9.0,57.0,0.01991150442477876,0.1261061946902655,9.0,0.0
50,44,dcn,256x128,0.55,4,64,0,0.001,0.0003,1.3,0.02,768,threshold,2,0.67,0.4917127006286898,0.10856435944636662,0.9434947768281101,0.8877542204365767,0.9889737065309584,,0.8856526429341963,0.8856526429341963,0.10332106359676207,0.396011396011396,0.44017094017094016,0.603988603988604,0.5598290598290598,0.0,0.0,0.11965811965811968,0.20797720797720798,0.04415954415954415,1179.0,1272.0,0.5598290598290598,0.603988603988604,1166.0,13.0,927.0,834.0,0.44017094017094016,0.396011396011396,106.0,821.0,0.49889135254988914,-0.002051412778155112,0.49794238683127573,,0.5,0.49794238683127573,0.0020576131687242705,0.5011086474501109,0.4611973392461197,0.49889135254988914,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.039911308203991136,243.0,225.0,0.5388026607538803,0.49889135254988914,121.0,122.0,208.0,226.0,0.4611973392461197,0.5011086474501109,104.0,104.0,0.8584070796460177,-0.053052454671817545,0.8758465011286681,,0.0,0.0,0.8758465011286681,0.12168141592920353,0.01991150442477876,0.8783185840707964,0.9800884955752213,0.0,0.0,0.9601769911504425,0.7566371681415929,0.10176991150442477,443.0,397.0,0.9800884955752213,0.8783185840707964,388.0,55.0,9.0,55.0,0.01991150442477876,0.12168141592920353,9.0,0.0
2,44,dcn,320x160,0.4,2,64,0,0.0008,1e-05,1.6,0.02,384,threshold,3,0.64,0.4372532785642541,0.0775107890367508,0.9886039886039886,0.9768846249934745,0.993214588634436,,0.982740021574973,0.982740021574973,0.010474567059463036,0.43637226970560306,0.44017094017094016,0.563627730294397,0.5598290598290598,0.0,0.0,0.11965811965811968,0.1272554605887939,0.003798670465337106,1179.0,1187.0,0.5598290598290598,0.563627730294397,1171.0,8.0,927.0,919.0,0.44017094017094016,0.43637226970560306,16.0,911.0,0.44567627494456763,-0.10811977736944993,0.4444444444444444,,0.44711538461538464,0.4444444444444444,0.002670940170940217,0.5055432372505543,0.4611973392461197,0.49445676274944567,0.5388026607538803,0.0,0.0,0.07760532150776056,0.011086474501108612,0.04434589800443456,243.0,223.0,0.5388026607538803,0.49445676274944567,108.0,135.0,208.0,228.0,0.4611973392461197,0.5055432372505543,115.0,93.0,0.8628318584070797,-0.05194824481648605,0.8803611738148984,,0.0,0.0,0.8803611738148984,0.1172566371681416,0.01991150442477876,0.8827433628318584,0.9800884955752213,0.0,0.0,0.9601769911504425,0.7654867256637168,0.09734513274336283,443.0,399.0,0.9800884955752213,0.8827433628318584,390.0,53.0,9.0,53.0,0.01991150442477876,0.1172566371681416,9.0,0.0
22,45,dcn,192x96,0.55,6,96,0,0.0008,0.0001,1.3,0.02,384,threshold,3,0.78,0.3646394360181623,0.10623856758077939,0.98338081671415,0.9665455781112251,0.9974554707379135,,0.9654800431499461,0.9654800431499461,0.03197542758796745,0.4264007597340931,0.44017094017094016,0.5735992402659069,0.5598290598290598,0.0,0.0,0.11965811965811968,0.14719848053181384,0.01377018043684708,1179.0,1208.0,0.5598290598290598,0.5735992402659069,1176.0,3.0,927.0,898.0,0.44017094017094016,0.4264007597340931,32.0,895.0,0.3835920177383592,-0.23137263747447198,0.3786008230452675,,0.3894230769230769,0.3786008230452675,0.01082225387780944,0.5144124168514412,0.4611973392461197,0.48558758314855877,0.5388026607538803,0.0,0.0,0.07760532150776056,0.02882483370288247,0.053215077605321515,243.0,219.0,0.5388026607538803,0.48558758314855877,92.0,151.0,208.0,232.0,0.4611973392461197,0.5144124168514412,127.0,81.0,0.8672566371681416,-0.05083142599860813,0.8848758465011287,,0.0,0.0,0.8848758465011287,0.11283185840707964,0.01991150442477876,0.8871681415929203,0.9800884955752213,0.0,0.0,0.9601769911504425,0.7743362831858407,0.09292035398230088,443.0,401.0,0.9800884955752213,0.8871681415929203,392.0,51.0,9.0,51.0,0.01991150442477876,0.11283185840707964,9.0,0.0
