coord_mode,gauss_window,gauss_std,orb_mult,exclude_bodies,n_features,recall_min,recall_gap,recall_down,recall_up,balanced_accuracy,mcc,f1_macro,threshold
helio,300,70.0,0.25,Uranus,60,0.1621621621621621,0.67262044653349,0.8347826086956521,0.1621621621621621,0.4984723854289071,-0.0041278359905644,0.4374110953058321,0.4999999999999999
both,300,90.0,0.15,Saturn,726,0.1608695652173913,0.6589502546024285,0.1608695652173913,0.8198198198198198,0.4903446925186055,-0.0256788466203408,0.4253787940789725,0.4899999999999999
both,150,70.0,0.05,"Pluto,Venus",624,0.16,0.7254625550660793,0.16,0.8854625550660793,0.5227312775330396,0.0660738905322493,0.4512053942025875,0.4799999999999999
both,150,70.0,0.05,Jupiter,704,0.16,0.7298678414096916,0.16,0.8898678414096917,0.5249339207048458,0.0729745559703075,0.4527349672980741,0.4899999999999999
both,150,70.0,0.15,Moon,704,0.16,0.6505726872246695,0.16,0.8105726872246696,0.4852863436123348,-0.0387424277126616,0.4250877192982455,0.4899999999999999
geo,150,70.0,0.05,Mercury,652,0.16,0.6549779735682819,0.16,0.8149779735682819,0.487488986784141,-0.0331088094012191,0.4266321806889507,0.4999999999999999
helio,200,90.0,0.15,"MeanNode,Saturn",55,0.16,0.6770044052863435,0.8370044052863436,0.16,0.4985022026431718,-0.0040701105751063,0.4343367222628303,0.5099999999999999
helio,200,90.0,0.05,"MeanNode,Saturn",55,0.16,0.6770044052863435,0.8370044052863436,0.16,0.4985022026431718,-0.0040701105751063,0.4343367222628303,0.5099999999999999
helio,200,90.0,0.25,"MeanNode,Saturn",55,0.16,0.6770044052863435,0.8370044052863436,0.16,0.4985022026431718,-0.0040701105751063,0.4343367222628303,0.5099999999999999
helio,200,90.0,0.1,"MeanNode,Saturn",55,0.16,0.6770044052863435,0.8370044052863436,0.16,0.4985022026431718,-0.0040701105751063,0.4343367222628303,0.5099999999999999
both,150,70.0,0.05,Moon,694,0.16,0.6505726872246695,0.16,0.8105726872246696,0.4852863436123348,-0.0387424277126616,0.4250877192982455,0.4899999999999999
both,150,90.0,0.15,Moon,704,0.1592920353982301,0.6504424778761062,0.1592920353982301,0.8097345132743363,0.4845132743362832,-0.0407783903161306,0.4235419688551958,0.4899999999999999
both,150,90.0,0.15,Saturn,726,0.1592920353982301,0.7035398230088495,0.1592920353982301,0.8628318584070797,0.5110619469026548,0.0311316570978431,0.442015830368165,0.4899999999999999
both,150,90.0,0.05,Jupiter,704,0.1592920353982301,0.7300884955752213,0.1592920353982301,0.8893805309734514,0.5243362831858407,0.0712261367114379,0.4512053942025875,0.4899999999999999
geo,300,70.0,0.1,Jupiter,654,0.1576576576576576,0.6988640814727771,0.8565217391304348,0.1576576576576576,0.5070896983940463,0.0198279626625206,0.441536560709873,0.5099999999999999
both,150,50.0,0.05,Jupiter,704,0.1548672566371681,0.6681415929203539,0.1548672566371681,0.8230088495575221,0.4889380530973451,-0.0297350516725026,0.4247367812102279,0.4899999999999999
geo,150,90.0,0.1,Saturn,664,0.1548672566371681,0.7079646017699115,0.1548672566371681,0.8628318584070797,0.5088495575221239,0.0250607677220647,0.4384904646790222,0.4799999999999999
geo,75,90.0,0.05,Neptune,662,0.1538461538461538,0.6297036297036297,0.7835497835497836,0.1538461538461538,0.4686979686979687,-0.0804527866676398,0.4136456936424095,0.4999999999999999
geo,75,70.0,0.05,Neptune,662,0.1538461538461538,0.6297036297036297,0.7835497835497836,0.1538461538461538,0.4686979686979687,-0.0804527866676398,0.4136456936424095,0.4999999999999999
both,200,50.0,0.25,Venus,718,0.1511111111111111,0.6858932941752325,0.1511111111111111,0.8370044052863436,0.4940577581987273,-0.0163302502939892,0.4273648648648648,0.4799999999999999
geo,150,50.0,0.05,Neptune,662,0.1504424778761062,0.7389380530973452,0.1504424778761062,0.8893805309734514,0.5199115044247788,0.0591044565455304,0.4440155315591078,0.4999999999999999
helio,150,70.0,0.15,MeanNode,60,0.1497797356828193,0.6679980420949585,0.8177777777777778,0.1497797356828193,0.4837787567302986,-0.0436030645650289,0.4182306219885151,0.5099999999999999
helio,200,70.0,0.25,MeanNode,60,0.1497797356828193,0.6013313754282916,0.7511111111111111,0.1497797356828193,0.4504454233969652,-0.1240916082639448,0.3951601201640163,0.5099999999999999
helio,200,70.0,0.15,MeanNode,60,0.1497797356828193,0.6013313754282916,0.7511111111111111,0.1497797356828193,0.4504454233969652,-0.1240916082639448,0.3951601201640163,0.5099999999999999
helio,200,70.0,0.1,MeanNode,60,0.1497797356828193,0.6013313754282916,0.7511111111111111,0.1497797356828193,0.4504454233969652,-0.1240916082639448,0.3951601201640163,0.5099999999999999
helio,200,70.0,0.05,MeanNode,60,0.1497797356828193,0.6013313754282916,0.7511111111111111,0.1497797356828193,0.4504454233969652,-0.1240916082639448,0.3951601201640163,0.5099999999999999
helio,150,70.0,0.05,MeanNode,60,0.1497797356828193,0.6679980420949585,0.8177777777777778,0.1497797356828193,0.4837787567302986,-0.0436030645650289,0.4182306219885151,0.5099999999999999
helio,150,70.0,0.1,MeanNode,60,0.1497797356828193,0.6679980420949585,0.8177777777777778,0.1497797356828193,0.4837787567302986,-0.0436030645650289,0.4182306219885151,0.5099999999999999
helio,150,70.0,0.25,MeanNode,60,0.1497797356828193,0.6679980420949585,0.8177777777777778,0.1497797356828193,0.4837787567302986,-0.0436030645650289,0.4182306219885151,0.5099999999999999
both,300,90.0,0.1,Moon,702,0.1478260869565217,0.6674892283587935,0.1478260869565217,0.8153153153153153,0.4815707011359185,-0.0495310924772994,0.4136456936424095,0.4899999999999999
both,150,70.0,0.1,"MeanNode,Venus",612,0.1466666666666666,0.690337738619677,0.1466666666666666,0.8370044052863436,0.4918355359765051,-0.0225673810239984,0.4238512704906627,0.4899999999999999
both,300,50.0,0.1,"Pluto,Saturn",628,0.1460176991150442,0.7212389380530974,0.1460176991150442,0.8672566371681416,0.5066371681415929,0.0191635594941604,0.4328860382029426,0.4899999999999999
both,150,90.0,0.15,"Pluto,Venus",628,0.1460176991150442,0.7035398230088495,0.1460176991150442,0.8495575221238938,0.497787610619469,-0.0062263314195686,0.4268669388849477,0.4899999999999999
helio,150,50.0,0.1,Moon,60,0.1460176991150442,0.7079646017699115,0.8539823008849557,0.1460176991150442,0.5,0.0,0.42837317575432,0.4999999999999999
helio,150,50.0,0.05,Moon,60,0.1460176991150442,0.7079646017699115,0.8539823008849557,0.1460176991150442,0.5,0.0,0.42837317575432,0.4999999999999999
helio,150,50.0,0.15,Moon,60,0.1460176991150442,0.7079646017699115,0.8539823008849557,0.1460176991150442,0.5,0.0,0.42837317575432,0.4999999999999999
helio,150,50.0,0.25,Moon,60,0.1460176991150442,0.7079646017699115,0.8539823008849557,0.1460176991150442,0.5,0.0,0.42837317575432,0.4999999999999999
both,300,50.0,0.25,"Pluto,Saturn",628,0.1460176991150442,0.7212389380530974,0.1460176991150442,0.8672566371681416,0.5066371681415929,0.0191635594941604,0.4328860382029426,0.4899999999999999
both,150,50.0,0.15,"MeanNode,Venus",614,0.1460176991150442,0.6858407079646017,0.1460176991150442,0.831858407079646,0.4889380530973451,-0.0304003330921944,0.4208310452132527,0.4899999999999999
both,150,50.0,0.25,"MeanNode,Venus",614,0.1460176991150442,0.6858407079646017,0.1460176991150442,0.831858407079646,0.4889380530973451,-0.0304003330921944,0.4208310452132527,0.4899999999999999
both,300,50.0,0.15,"Pluto,Saturn",628,0.1460176991150442,0.7212389380530974,0.1460176991150442,0.8672566371681416,0.5066371681415929,0.0191635594941604,0.4328860382029426,0.4899999999999999
helio,200,50.0,0.05,MeanNode,60,0.145374449339207,0.6635144395496818,0.8088888888888889,0.145374449339207,0.477131669114048,-0.0611459831343835,0.4117395100574949,0.5099999999999999
helio,200,50.0,0.25,MeanNode,60,0.145374449339207,0.6635144395496818,0.8088888888888889,0.145374449339207,0.477131669114048,-0.0611459831343835,0.4117395100574949,0.5099999999999999
helio,200,50.0,0.15,MeanNode,60,0.145374449339207,0.6635144395496818,0.8088888888888889,0.145374449339207,0.477131669114048,-0.0611459831343835,0.4117395100574949,0.5099999999999999
both,200,90.0,0.25,"Pluto,Saturn",628,0.145374449339207,0.7212922173274596,0.145374449339207,0.8666666666666667,0.5060205580029369,0.0173830449316599,0.4313826799955071,0.4899999999999999
both,200,90.0,0.1,"Pluto,Saturn",628,0.145374449339207,0.7212922173274596,0.145374449339207,0.8666666666666667,0.5060205580029369,0.0173830449316599,0.4313826799955071,0.4899999999999999
both,200,90.0,0.15,"Pluto,Saturn",628,0.145374449339207,0.7212922173274596,0.145374449339207,0.8666666666666667,0.5060205580029369,0.0173830449316599,0.4313826799955071,0.4899999999999999
helio,200,50.0,0.1,MeanNode,60,0.145374449339207,0.6635144395496818,0.8088888888888889,0.145374449339207,0.477131669114048,-0.0611459831343835,0.4117395100574949,0.5099999999999999
both,75,50.0,0.05,Jupiter,704,0.1434782608695652,0.7033685859772816,0.1434782608695652,0.8468468468468469,0.495162553858206,-0.0136119008681708,0.4208310452132527,0.4899999999999999
geo,75,90.0,0.05,Venus,648,0.1428571428571428,0.7394957983193278,0.1428571428571428,0.8823529411764706,0.5126050420168067,0.0374071084800249,0.4313826799955071,0.4899999999999999
both,200,90.0,0.05,"MeanNode,Saturn",610,0.1422222222222222,0.6639451786588351,0.8061674008810573,0.1422222222222222,0.4741948115516398,-0.0689986350780116,0.4097948794234806,0.5099999999999999
geo,200,70.0,0.25,Moon,644,0.1422222222222222,0.7476456191874694,0.1422222222222222,0.8898678414096917,0.516045031815957,0.0483324477666459,0.4382340197486944,0.4999999999999999
both,150,90.0,0.1,"Pluto,Venus",628,0.1415929203539823,0.6946902654867256,0.1415929203539823,0.8362831858407079,0.4889380530973451,-0.0307571486767725,0.4188194038573933,0.4899999999999999
geo,200,50.0,0.25,Moon,644,0.1377777777777777,0.7212530592266275,0.1377777777777777,0.8590308370044053,0.4984043073910915,-0.0046072135347326,0.4241973304473304,0.4999999999999999
both,150,90.0,0.25,Pluto,734,0.1371681415929203,0.6858407079646017,0.1371681415929203,0.8230088495575221,0.4800884955752212,-0.05472059956595,0.4108021455632658,0.4899999999999999
helio,300,90.0,0.15,Mercury,60,0.1351351351351351,0.6822561692126909,0.8173913043478261,0.1351351351351351,0.4762632197414806,-0.0648536112172104,0.410237537638006,0.4999999999999999
helio,300,90.0,0.1,Mercury,60,0.1351351351351351,0.6822561692126909,0.8173913043478261,0.1351351351351351,0.4762632197414806,-0.0648536112172104,0.410237537638006,0.4999999999999999
helio,300,90.0,0.25,Mercury,60,0.1351351351351351,0.6822561692126909,0.8173913043478261,0.1351351351351351,0.4762632197414806,-0.0648536112172104,0.410237537638006,0.4999999999999999
helio,300,90.0,0.05,Mercury,60,0.1351351351351351,0.6822561692126909,0.8173913043478261,0.1351351351351351,0.4762632197414806,-0.0648536112172104,0.410237537638006,0.4999999999999999
both,150,70.0,0.05,MeanNode,708,0.1333333333333333,0.7036710719530103,0.1333333333333333,0.8370044052863436,0.4851688693098384,-0.0417388692200419,0.4131972423672665,0.4899999999999999
both,150,90.0,0.05,MeanNode,708,0.1327433628318584,0.7035398230088495,0.1327433628318584,0.8362831858407079,0.4845132743362831,-0.0435843199369803,0.4117180474017304,0.4899999999999999
both,150,50.0,0.05,"Pluto,Venus",624,0.1327433628318584,0.7256637168141593,0.1327433628318584,0.8584070796460177,0.495575221238938,-0.0128618028237718,0.4191017316017316,0.4899999999999999
helio,300,90.0,0.25,"Pluto,Saturn",55,0.1304347826086956,0.7344300822561692,0.1304347826086956,0.8648648648648649,0.4976498237367803,-0.0069255166509102,0.4161518589239582,0.4899999999999999
helio,300,90.0,0.1,"Pluto,Saturn",55,0.1304347826086956,0.7344300822561692,0.1304347826086956,0.8648648648648649,0.4976498237367803,-0.0069255166509102,0.4161518589239582,0.4899999999999999
helio,300,90.0,0.05,"Pluto,Saturn",55,0.1304347826086956,0.7344300822561692,0.1304347826086956,0.8648648648648649,0.4976498237367803,-0.0069255166509102,0.4161518589239582,0.4899999999999999
helio,300,90.0,0.15,"Pluto,Saturn",55,0.1304347826086956,0.7344300822561692,0.1304347826086956,0.8648648648648649,0.4976498237367803,-0.0069255166509102,0.4161518589239582,0.4899999999999999
geo,150,70.0,0.05,Pluto,668,0.1288888888888889,0.738952520802741,0.1288888888888889,0.8678414096916299,0.4983651492902594,-0.0048527732888856,0.419854611540209,0.4999999999999999
geo,200,50.0,0.05,Sun,650,0.1288888888888889,0.7345472344591288,0.1288888888888889,0.8634361233480177,0.4961625061184532,-0.011310016035277,0.4183941274834906,0.4999999999999999
helio,150,50.0,0.05,"MeanNode,Saturn",55,0.1283185840707964,0.6858407079646018,0.1283185840707964,0.8141592920353983,0.4712389380530973,-0.0790408660397055,0.4007732459132788,0.4999999999999999
helio,150,50.0,0.15,"MeanNode,Saturn",55,0.1283185840707964,0.6858407079646018,0.1283185840707964,0.8141592920353983,0.4712389380530973,-0.0790408660397055,0.4007732459132788,0.4999999999999999
helio,150,50.0,0.1,"MeanNode,Saturn",55,0.1283185840707964,0.6858407079646018,0.1283185840707964,0.8141592920353983,0.4712389380530973,-0.0790408660397055,0.4007732459132788,0.4999999999999999
helio,150,50.0,0.25,"MeanNode,Saturn",55,0.1283185840707964,0.6858407079646018,0.1283185840707964,0.8141592920353983,0.4712389380530973,-0.0790408660397055,0.4007732459132788,0.4999999999999999
geo,150,90.0,0.05,Pluto,668,0.1283185840707964,0.7389380530973452,0.1283185840707964,0.8672566371681416,0.497787610619469,-0.0065671618383922,0.4183941274834906,0.4999999999999999
geo,150,50.0,0.05,Pluto,668,0.1283185840707964,0.7300884955752213,0.1283185840707964,0.8584070796460177,0.493362831858407,-0.0194253100122103,0.4154699314995002,0.4999999999999999
geo,150,70.0,0.1,Saturn,664,0.1244444444444444,0.7389916789035732,0.1244444444444444,0.8634361233480177,0.493940283896231,-0.0179872255438335,0.4147205815538391,0.4799999999999999
helio,200,90.0,0.05,Moon,60,0.1244444444444444,0.7169652471855115,0.8414096916299559,0.1244444444444444,0.4829270680372002,-0.0489707147910447,0.4074549188398458,0.5099999999999999
helio,200,90.0,0.1,Moon,60,0.1244444444444444,0.7169652471855115,0.8414096916299559,0.1244444444444444,0.4829270680372002,-0.0489707147910447,0.4074549188398458,0.5099999999999999
helio,200,90.0,0.15,Moon,60,0.1244444444444444,0.7169652471855115,0.8414096916299559,0.1244444444444444,0.4829270680372002,-0.0489707147910447,0.4074549188398458,0.5099999999999999
helio,200,90.0,0.25,Moon,60,0.1244444444444444,0.7169652471855115,0.8414096916299559,0.1244444444444444,0.4829270680372002,-0.0489707147910447,0.4074549188398458,0.5099999999999999
both,150,90.0,0.05,Moon,694,0.1238938053097345,0.7433628318584071,0.1238938053097345,0.8672566371681416,0.495575221238938,-0.0132302450416221,0.4147205815538391,0.4899999999999999
both,150,50.0,0.25,"MeanNode,Pluto",628,0.1238938053097345,0.7920353982300885,0.915929203539823,0.1238938053097345,0.5199115044247787,0.0652328073053442,0.4306148157178268,0.5099999999999999
both,150,70.0,0.05,"MeanNode,Venus",604,0.12,0.7742731277533039,0.12,0.8942731277533039,0.507136563876652,0.0225562067309166,0.4210744945998338,0.4899999999999999
both,200,70.0,0.1,"MeanNode,Venus",612,0.12,0.7522466960352423,0.12,0.8722466960352423,0.4961233480176211,-0.011766556697417,0.4139024236988969,0.4899999999999999
helio,150,90.0,0.25,Moon,60,0.1194690265486725,0.752212389380531,0.8716814159292036,0.1194690265486725,0.495575221238938,-0.0134303827337563,0.4124649380857905,0.4999999999999999
helio,150,90.0,0.05,Moon,60,0.1194690265486725,0.752212389380531,0.8716814159292036,0.1194690265486725,0.495575221238938,-0.0134303827337563,0.4124649380857905,0.4999999999999999
helio,150,90.0,0.15,Moon,60,0.1194690265486725,0.752212389380531,0.8716814159292036,0.1194690265486725,0.495575221238938,-0.0134303827337563,0.4124649380857905,0.4999999999999999
helio,150,90.0,0.1,Moon,60,0.1194690265486725,0.752212389380531,0.8716814159292036,0.1194690265486725,0.495575221238938,-0.0134303827337563,0.4124649380857905,0.4999999999999999
helio,150,70.0,0.05,Moon,60,0.118942731277533,0.752168379833578,0.8711111111111111,0.118942731277533,0.495026921194322,-0.0150944717229491,0.4110263282179091,0.4999999999999999
helio,150,70.0,0.15,Moon,60,0.118942731277533,0.752168379833578,0.8711111111111111,0.118942731277533,0.495026921194322,-0.0150944717229491,0.4110263282179091,0.4999999999999999
helio,150,70.0,0.25,Moon,60,0.118942731277533,0.752168379833578,0.8711111111111111,0.118942731277533,0.495026921194322,-0.0150944717229491,0.4110263282179091,0.4999999999999999
helio,150,70.0,0.1,Moon,60,0.118942731277533,0.752168379833578,0.8711111111111111,0.118942731277533,0.495026921194322,-0.0150944717229491,0.4110263282179091,0.4999999999999999
both,150,90.0,0.25,"Pluto,Venus",628,0.1150442477876106,0.7610619469026549,0.1150442477876106,0.8761061946902655,0.495575221238938,-0.0136424251511676,0.4101648351648351,0.4899999999999999
both,200,90.0,0.05,Mercury,712,0.1145374449339207,0.7743514439549681,0.1145374449339207,0.8888888888888888,0.5017131669114048,0.0054147272673668,0.4130139977474889,0.4999999999999999
both,200,50.0,0.05,"Pluto,Saturn",622,0.1101321585903083,0.8098678414096917,0.92,0.1101321585903083,0.5150660792951542,0.0513497756387506,0.4190910153055264,0.5099999999999999
both,200,90.0,0.25,"MeanNode,Pluto",628,0.1066666666666666,0.7435535976505139,0.8502202643171806,0.1066666666666666,0.4784434654919236,-0.0644541698639157,0.395594703629732,0.5099999999999999
both,300,50.0,0.25,"MeanNode,Pluto",628,0.1061946902654867,0.7433628318584071,0.8495575221238938,0.1061946902654867,0.4778761061946902,-0.066151225208111,0.3941844616083598,0.5099999999999999
both,75,50.0,0.25,none,834,0.1036036036036036,0.7877007442224833,0.8913043478260869,0.1036036036036036,0.4974539757148453,-0.0082626934686,0.4085290337656268,0.4999999999999999
geo,300,50.0,0.1,Venus,656,0.1017699115044247,0.8008849557522123,0.1017699115044247,0.9026548672566372,0.5022123893805309,0.0073891849753578,0.4071457302250748,0.4999999999999999
geo,150,90.0,0.1,none,767,0.1017699115044247,0.7831858407079646,0.1017699115044247,0.8849557522123894,0.4933628318584071,-0.0213486634880021,0.4016013874837404,0.4999999999999999
