horizon,gauss_window,gauss_std,coord_mode,orb_multiplier,include_phases,max_depth,learning_rate,weight_power,n_estimators,subsample,colsample_bytree,bal_acc,f1_macro,mcc,recall_down,recall_up,recall_min,recall_gap,up_down_min,up_down_gap
1,101,50.0,both,0.15,True,5,0.01,2.7,500,0.8,0.8,0.33203899203171133,0.28058905520877525,-0.003914747114378324,0.8009950248756219,0.0,0.0,0.8009950248756219,0.0,0.8009950248756219
1,201,50.0,both,0.15,True,9,0.01,3.5,500,0.8,0.8,0.36092279178656783,0.31994584837545126,0.0819724271741575,0.801980198019802,0.0,0.0,0.801980198019802,0.0,0.801980198019802
1,101,50.0,both,0.1,True,5,0.01,2.0,500,0.8,0.8,0.33857541560490234,0.2886511736353148,0.016589116432117756,0.8059701492537313,0.0,0.0,0.8059701492537313,0.0,0.8059701492537313
1,101,50.0,both,0.25,True,5,0.01,2.7,500,0.8,0.8,0.3369493993447397,0.28636660143509457,0.011537432000608642,0.8059701492537313,0.0,0.0,0.8059701492537313,0.0,0.8059701492537313
1,101,50.0,both,0.5,True,9,0.01,2.7,500,0.8,0.8,0.34995752942604047,0.3042308343872007,0.04945347257094765,0.8059701492537313,0.0,0.0,0.8059701492537313,0.0,0.8059701492537313
1,201,100.0,helio,0.1,True,9,0.03,3.5,500,0.8,0.8,0.3263321477778846,0.2726183171759316,-0.023150385674094717,0.8106796116504854,0.0,0.0,0.8106796116504854,0.0,0.8106796116504854
1,201,100.0,helio,0.15,True,9,0.03,3.5,500,0.8,0.8,0.3263321477778846,0.2726183171759316,-0.023150385674094717,0.8106796116504854,0.0,0.0,0.8106796116504854,0.0,0.8106796116504854
1,201,100.0,helio,0.25,True,9,0.03,3.5,500,0.8,0.8,0.3263321477778846,0.2726183171759316,-0.023150385674094717,0.8106796116504854,0.0,0.0,0.8106796116504854,0.0,0.8106796116504854
1,201,100.0,helio,0.5,True,9,0.03,3.5,500,0.8,0.8,0.3263321477778846,0.2726183171759316,-0.023150385674094717,0.8106796116504854,0.0,0.0,0.8106796116504854,0.0,0.8106796116504854
1,201,100.0,both,0.15,True,3,0.03,2.7,500,0.8,0.8,0.32468198276138294,0.27006165207787286,-0.029320778901808457,0.8106796116504854,0.0,0.0,0.8106796116504854,0.0,0.8106796116504854
1,201,100.0,both,0.15,True,3,0.05,2.7,500,0.8,0.8,0.32468198276138294,0.27006165207787286,-0.029320778901808457,0.8106796116504854,0.0,0.0,0.8106796116504854,0.0,0.8106796116504854
1,201,50.0,both,0.25,True,9,0.05,3.5,500,0.8,0.8,0.3379505438228552,0.2867411364740165,0.014496833910172232,0.8118811881188119,0.0,0.0,0.8118811881188119,0.0,0.8118811881188119
1,101,100.0,both,0.5,True,5,0.05,3.5,500,0.8,0.8,0.34940556440740284,0.3005615304082992,0.04762251165595492,0.8140703517587939,0.0,0.0,0.8140703517587939,0.0,0.8140703517587939
1,201,100.0,helio,0.1,True,5,0.03,3.5,500,0.8,0.8,0.3229997757057259,0.2663897268516229,-0.03481387767869813,0.8155339805825242,0.0,0.0,0.8155339805825242,0.0,0.8155339805825242
1,201,100.0,helio,0.15,True,5,0.03,3.5,500,0.8,0.8,0.3229997757057259,0.2663897268516229,-0.03481387767869813,0.8155339805825242,0.0,0.0,0.8155339805825242,0.0,0.8155339805825242
1,201,100.0,helio,0.25,True,5,0.03,3.5,500,0.8,0.8,0.3229997757057259,0.2663897268516229,-0.03481387767869813,0.8155339805825242,0.0,0.0,0.8155339805825242,0.0,0.8155339805825242
1,201,100.0,helio,0.5,True,5,0.03,3.5,500,0.8,0.8,0.3229997757057259,0.2663897268516229,-0.03481387767869813,0.8155339805825242,0.0,0.0,0.8155339805825242,0.0,0.8155339805825242
1,201,100.0,both,0.25,True,9,0.01,3.5,500,0.8,0.8,0.33125060078823415,0.27861449459320914,-0.006765964201140068,0.8155339805825242,0.0,0.0,0.8155339805825242,0.0,0.8155339805825242
1,101,50.0,geo,0.1,True,3,0.01,2.0,500,0.8,0.8,0.32898111070662944,0.26841758332303384,-0.01461595410471427,0.8308457711442786,0.0,0.0,0.8308457711442786,0.0,0.8308457711442786
1,101,50.0,geo,0.15,True,3,0.01,2.0,500,0.8,0.8,0.32898111070662944,0.26841758332303384,-0.01461595410471427,0.8308457711442786,0.0,0.0,0.8308457711442786,0.0,0.8308457711442786
1,101,50.0,geo,0.25,True,3,0.01,2.0,500,0.8,0.8,0.32898111070662944,0.26841758332303384,-0.01461595410471427,0.8308457711442786,0.0,0.0,0.8308457711442786,0.0,0.8308457711442786
1,101,50.0,geo,0.5,True,3,0.01,2.0,500,0.8,0.8,0.32898111070662944,0.26841758332303384,-0.01461595410471427,0.8308457711442786,0.0,0.0,0.8308457711442786,0.0,0.8308457711442786
1,101,100.0,helio,0.1,True,3,0.01,3.5,500,0.8,0.8,0.33821955304980184,0.27991136153947543,0.01627227077908727,0.8341708542713567,0.0,0.0,0.8341708542713567,0.0,0.8341708542713567
1,101,100.0,helio,0.1,True,3,0.03,3.5,500,0.8,0.8,0.33821955304980184,0.27991136153947543,0.01627227077908727,0.8341708542713567,0.0,0.0,0.8341708542713567,0.0,0.8341708542713567
1,101,100.0,helio,0.15,True,3,0.01,3.5,500,0.8,0.8,0.33821955304980184,0.27991136153947543,0.01627227077908727,0.8341708542713567,0.0,0.0,0.8341708542713567,0.0,0.8341708542713567
1,101,100.0,helio,0.15,True,3,0.03,3.5,500,0.8,0.8,0.33821955304980184,0.27991136153947543,0.01627227077908727,0.8341708542713567,0.0,0.0,0.8341708542713567,0.0,0.8341708542713567
1,101,100.0,helio,0.25,True,3,0.01,3.5,500,0.8,0.8,0.33821955304980184,0.27991136153947543,0.01627227077908727,0.8341708542713567,0.0,0.0,0.8341708542713567,0.0,0.8341708542713567
1,101,100.0,helio,0.25,True,3,0.03,3.5,500,0.8,0.8,0.33821955304980184,0.27991136153947543,0.01627227077908727,0.8341708542713567,0.0,0.0,0.8341708542713567,0.0,0.8341708542713567
1,101,100.0,helio,0.5,True,3,0.01,3.5,500,0.8,0.8,0.33821955304980184,0.27991136153947543,0.01627227077908727,0.8341708542713567,0.0,0.0,0.8341708542713567,0.0,0.8341708542713567
1,101,100.0,helio,0.5,True,3,0.03,3.5,500,0.8,0.8,0.33821955304980184,0.27991136153947543,0.01627227077908727,0.8341708542713567,0.0,0.0,0.8341708542713567,0.0,0.8341708542713567
1,101,100.0,both,0.1,True,5,0.01,3.5,500,0.8,0.8,0.333341504269314,0.273129979420095,-0.0004541890611055397,0.8341708542713567,0.0,0.0,0.8341708542713567,0.0,0.8341708542713567
1,201,100.0,both,0.5,True,5,0.01,2.7,500,0.8,0.8,0.3278221025986094,0.26809550667418686,-0.019432632513939545,0.8349514563106796,0.0,0.0,0.8349514563106796,0.0,0.8349514563106796
1,201,50.0,both,0.25,True,9,0.03,3.5,500,0.8,0.8,0.3445593327805687,0.2901801050203661,0.03620184636571414,0.8366336633663366,0.0,0.0,0.8366336633663366,0.0,0.8366336633663366
1,201,50.0,geo,0.1,True,3,0.03,2.7,500,0.8,0.8,0.3429254255474808,0.2865937746256895,0.031223117571459572,0.8415841584158416,0.0,0.0,0.8415841584158416,0.0,0.8415841584158416
1,201,50.0,geo,0.1,True,5,0.03,2.7,500,0.8,0.8,0.32486302817473867,0.25911061437377225,-0.030204150018877787,0.8415841584158416,0.0,0.0,0.8415841584158416,0.0,0.8415841584158416
1,201,50.0,geo,0.15,True,3,0.03,2.7,500,0.8,0.8,0.3429254255474808,0.2865937746256895,0.031223117571459572,0.8415841584158416,0.0,0.0,0.8415841584158416,0.0,0.8415841584158416
1,201,50.0,geo,0.15,True,5,0.03,2.7,500,0.8,0.8,0.32486302817473867,0.25911061437377225,-0.030204150018877787,0.8415841584158416,0.0,0.0,0.8415841584158416,0.0,0.8415841584158416
1,201,50.0,geo,0.25,True,3,0.03,2.7,500,0.8,0.8,0.3429254255474808,0.2865937746256895,0.031223117571459572,0.8415841584158416,0.0,0.0,0.8415841584158416,0.0,0.8415841584158416
1,201,50.0,geo,0.25,True,5,0.03,2.7,500,0.8,0.8,0.32486302817473867,0.25911061437377225,-0.030204150018877787,0.8415841584158416,0.0,0.0,0.8415841584158416,0.0,0.8415841584158416
1,201,50.0,geo,0.5,True,3,0.03,2.7,500,0.8,0.8,0.3429254255474808,0.2865937746256895,0.031223117571459572,0.8415841584158416,0.0,0.0,0.8415841584158416,0.0,0.8415841584158416
1,201,50.0,geo,0.5,True,5,0.03,2.7,500,0.8,0.8,0.32486302817473867,0.25911061437377225,-0.030204150018877787,0.8415841584158416,0.0,0.0,0.8415841584158416,0.0,0.8415841584158416
1,201,100.0,both,0.25,True,5,0.01,2.7,500,0.8,0.8,0.3310583485533019,0.27029538832512806,-0.00810000642211422,0.8446601941747572,0.0,0.0,0.8446601941747572,0.0,0.8446601941747572
1,201,50.0,both,0.25,True,5,0.03,2.7,500,0.8,0.8,0.35278577118795623,0.2995452389131537,0.06273815122601917,0.8465346534653465,0.0,0.0,0.8465346534653465,0.0,0.8465346534653465
1,201,50.0,both,0.25,True,9,0.01,3.5,500,0.8,0.8,0.32651319319124034,0.2601010101010101,-0.02463292855842311,0.8465346534653465,0.0,0.0,0.8465346534653465,0.0,0.8465346534653465
1,201,50.0,both,0.5,True,5,0.05,3.5,500,0.8,0.8,0.32487115706644554,0.2576516380837231,-0.030394736363307043,0.8465346534653465,0.0,0.0,0.8465346534653465,0.0,0.8465346534653465
1,201,100.0,both,0.25,True,3,0.03,2.7,500,0.8,0.8,0.3227754814316383,0.2555745113884649,-0.03999456517684237,0.8495145631067961,0.0,0.0,0.8495145631067961,0.0,0.8495145631067961
1,201,100.0,both,0.25,True,3,0.05,2.7,500,0.8,0.8,0.3227754814316383,0.2555745113884649,-0.03999456517684237,0.8495145631067961,0.0,0.0,0.8495145631067961,0.0,0.8495145631067961
1,201,100.0,both,0.5,True,3,0.03,2.7,500,0.8,0.8,0.3227754814316383,0.2555745113884649,-0.03999456517684237,0.8495145631067961,0.0,0.0,0.8495145631067961,0.0,0.8495145631067961
1,201,100.0,both,0.5,True,3,0.05,2.7,500,0.8,0.8,0.3227754814316383,0.2555745113884649,-0.03999456517684237,0.8495145631067961,0.0,0.0,0.8495145631067961,0.0,0.8495145631067961
1,201,50.0,helio,0.1,True,5,0.01,2.0,500,0.8,0.8,0.33637353883171567,0.2742595769010863,0.010240555968917917,0.8514851485148515,0.0,0.0,0.8514851485148515,0.0,0.8514851485148515
1,201,50.0,helio,0.15,True,5,0.01,2.0,500,0.8,0.8,0.33637353883171567,0.2742595769010863,0.010240555968917917,0.8514851485148515,0.0,0.0,0.8514851485148515,0.0,0.8514851485148515
1,201,50.0,helio,0.25,True,5,0.01,2.0,500,0.8,0.8,0.33637353883171567,0.2742595769010863,0.010240555968917917,0.8514851485148515,0.0,0.0,0.8514851485148515,0.0,0.8514851485148515
1,201,50.0,helio,0.5,True,5,0.01,2.0,500,0.8,0.8,0.33637353883171567,0.2742595769010863,0.010240555968917917,0.8514851485148515,0.0,0.0,0.8514851485148515,0.0,0.8514851485148515
1,201,100.0,both,0.5,True,5,0.03,2.0,500,0.8,0.8,0.3441955846070044,0.28743094210603126,0.03755410157737036,0.8543689320388349,0.0,0.0,0.8543689320388349,0.0,0.8543689320388349
1,201,100.0,both,0.5,True,5,0.05,2.0,500,0.8,0.8,0.3441955846070044,0.28743094210603126,0.03755410157737036,0.8543689320388349,0.0,0.0,0.8543689320388349,0.0,0.8543689320388349
1,101,50.0,both,0.15,True,5,0.01,3.5,500,0.8,0.8,0.33889900093030784,0.27644414670355344,0.018737618773526598,0.8557213930348259,0.0,0.0,0.8557213930348259,0.0,0.8557213930348259
1,201,50.0,both,0.25,True,5,0.01,2.7,500,0.8,0.8,0.34130777609780677,0.28012010954862526,0.027614135829416,0.8564356435643564,0.0,0.0,0.8564356435643564,0.0,0.8564356435643564
1,201,50.0,both,0.25,True,5,0.05,2.7,500,0.8,0.8,0.34623388447219106,0.28786420910132254,0.04519345307733749,0.8564356435643564,0.0,0.0,0.8564356435643564,0.0,0.8564356435643564
1,201,50.0,both,0.5,True,5,0.03,3.5,500,0.8,0.8,0.3265294509746541,0.2571255358027221,-0.02495662720490595,0.8564356435643564,0.0,0.0,0.8564356435643564,0.0,0.8564356435643564
1,201,50.0,helio,0.1,True,9,0.01,3.5,500,0.8,0.8,0.326537579866361,0.25543215526521035,-0.02547849822919457,0.8613861386138614,0.0,0.0,0.8613861386138614,0.0,0.8613861386138614
1,201,50.0,helio,0.15,True,9,0.01,3.5,500,0.8,0.8,0.326537579866361,0.25543215526521035,-0.02547849822919457,0.8613861386138614,0.0,0.0,0.8613861386138614,0.0,0.8613861386138614
1,201,50.0,helio,0.25,True,9,0.01,3.5,500,0.8,0.8,0.326537579866361,0.25543215526521035,-0.02547849822919457,0.8613861386138614,0.0,0.0,0.8613861386138614,0.0,0.8613861386138614
1,201,50.0,helio,0.5,True,9,0.01,3.5,500,0.8,0.8,0.326537579866361,0.25543215526521035,-0.02547849822919457,0.8613861386138614,0.0,0.0,0.8613861386138614,0.0,0.8613861386138614
1,201,100.0,both,0.5,True,9,0.01,2.0,500,0.8,0.8,0.342481335512192,0.2821725368541848,0.032462695605848045,0.8640776699029126,0.0,0.0,0.8640776699029126,0.0,0.8640776699029126
1,201,50.0,both,0.15,True,5,0.03,2.7,500,0.8,0.8,0.34625014225560485,0.2848515708325738,0.04469543332244119,0.8663366336633663,0.0,0.0,0.8663366336633663,0.0,0.8663366336633663
1,201,100.0,both,0.5,True,5,0.01,2.0,500,0.8,0.8,0.3506680765163895,0.29190784246964024,0.06158269780277708,0.8737864077669902,0.0,0.0,0.8737864077669902,0.0,0.8737864077669902
1,201,50.0,both,0.5,True,3,0.01,2.0,500,0.8,0.8,0.3282121315579834,0.2519234047879561,-0.01957695105468002,0.8811881188118812,0.0,0.0,0.8811881188118812,0.0,0.8811881188118812
1,201,50.0,both,0.25,True,5,0.05,3.5,500,0.8,0.8,0.33150433269927976,0.2550282122471126,-0.007307617657281299,0.8861386138613861,0.0,0.0,0.8861386138613861,0.0,0.8861386138613861
1,101,100.0,both,0.5,True,5,0.03,3.5,500,0.8,0.8,0.34693794174122644,0.2758211604852923,0.050043281840415704,0.8944723618090452,0.0,0.0,0.8944723618090452,0.0,0.8944723618090452
1,101,50.0,both,0.5,True,9,0.01,2.0,500,0.8,0.8,0.3294017716296566,0.24771100164203616,-0.016321183763832434,0.8955223880597015,0.0,0.0,0.8955223880597015,0.0,0.8955223880597015
1,201,50.0,both,0.5,True,3,0.05,3.5,500,0.8,0.8,0.32495244598351464,0.24010170965907193,-0.03647137435271185,0.8960396039603961,0.0,0.0,0.8960396039603961,0.0,0.8960396039603961
1,201,50.0,both,0.5,True,9,0.01,3.5,500,0.8,0.8,0.32166837373392515,0.23477688186397538,-0.050259853824735495,0.8960396039603961,0.0,0.0,0.8960396039603961,0.0,0.8960396039603961
1,101,100.0,both,0.25,True,5,0.01,3.5,500,0.8,0.8,0.33885688605629777,0.2613301308953483,0.020591384476144937,0.8994974874371859,0.0,0.0,0.8994974874371859,0.0,0.8994974874371859
1,201,50.0,both,0.15,True,5,0.03,3.5,500,0.8,0.8,0.328244647124811,0.24380165289256198,-0.022374890482365364,0.900990099009901,0.0,0.0,0.900990099009901,0.0,0.900990099009901
1,201,50.0,both,0.15,True,5,0.05,3.5,500,0.8,0.8,0.328244647124811,0.24380165289256198,-0.022374890482365364,0.900990099009901,0.0,0.0,0.900990099009901,0.0,0.900990099009901
1,201,100.0,both,0.5,True,3,0.01,2.0,500,0.8,0.8,0.3339741741164408,0.25551693369025263,0.0025763155205114755,0.9029126213592233,0.0,0.0,0.9029126213592233,0.0,0.9029126213592233
1,201,100.0,both,0.5,True,3,0.03,2.0,500,0.8,0.8,0.3339741741164408,0.25551693369025263,0.0025763155205114755,0.9029126213592233,0.0,0.0,0.9029126213592233,0.0,0.9029126213592233
1,201,100.0,both,0.5,True,3,0.05,2.0,500,0.8,0.8,0.3339741741164408,0.25551693369025263,0.0025763155205114755,0.9029126213592233,0.0,0.0,0.9029126213592233,0.0,0.9029126213592233
1,101,100.0,both,0.15,True,5,0.03,3.5,500,0.8,0.8,0.33727989541201947,0.2568518880420385,0.0151538986767358,0.9045226130653267,0.0,0.0,0.9045226130653267,0.0,0.9045226130653267
1,101,100.0,both,0.15,True,5,0.05,3.5,500,0.8,0.8,0.33727989541201947,0.2568518880420385,0.0151538986767358,0.9045226130653267,0.0,0.0,0.9045226130653267,0.0,0.9045226130653267
1,101,100.0,geo,0.1,True,3,0.05,3.5,500,0.8,0.8,0.32919883972709074,0.2405619590119363,-0.018223774024533235,0.9095477386934674,0.0,0.0,0.9095477386934674,0.0,0.9095477386934674
1,101,100.0,geo,0.15,True,3,0.05,3.5,500,0.8,0.8,0.32919883972709074,0.2405619590119363,-0.018223774024533235,0.9095477386934674,0.0,0.0,0.9095477386934674,0.0,0.9095477386934674
1,101,100.0,geo,0.25,True,3,0.05,3.5,500,0.8,0.8,0.32919883972709074,0.2405619590119363,-0.018223774024533235,0.9095477386934674,0.0,0.0,0.9095477386934674,0.0,0.9095477386934674
1,101,100.0,geo,0.5,True,3,0.05,3.5,500,0.8,0.8,0.32919883972709074,0.2405619590119363,-0.018223774024533235,0.9095477386934674,0.0,0.0,0.9095477386934674,0.0,0.9095477386934674
1,201,50.0,helio,0.1,True,3,0.05,2.7,500,0.8,0.8,0.3266188687834301,0.23676131305974893,-0.03187138791655608,0.9108910891089109,0.0,0.0,0.9108910891089109,0.0,0.9108910891089109
1,201,50.0,helio,0.15,True,3,0.05,2.7,500,0.8,0.8,0.3266188687834301,0.23676131305974893,-0.03187138791655608,0.9108910891089109,0.0,0.0,0.9108910891089109,0.0,0.9108910891089109
1,201,50.0,helio,0.25,True,3,0.05,2.7,500,0.8,0.8,0.3266188687834301,0.23676131305974893,-0.03187138791655608,0.9108910891089109,0.0,0.0,0.9108910891089109,0.0,0.9108910891089109
1,201,50.0,helio,0.5,True,3,0.05,2.7,500,0.8,0.8,0.3266188687834301,0.23676131305974893,-0.03187138791655608,0.9108910891089109,0.0,0.0,0.9108910891089109,0.0,0.9108910891089109
1,201,50.0,both,0.15,True,3,0.01,2.0,500,0.8,0.8,0.3233347965338406,0.23128613845913423,-0.046890858112312105,0.9108910891089109,0.0,0.0,0.9108910891089109,0.0,0.9108910891089109
1,201,50.0,both,0.25,True,3,0.03,2.0,500,0.8,0.8,0.3348290494074038,0.2520458265139116,0.006200426113988528,0.9108910891089109,0.0,0.0,0.9108910891089109,0.0,0.9108910891089109
1,201,50.0,both,0.5,True,5,0.05,2.7,500,0.8,0.8,0.3331870132826091,0.2483782949509151,-0.0005975433861665737,0.9108910891089109,0.0,0.0,0.9108910891089109,0.0,0.9108910891089109
1,201,100.0,both,0.1,True,3,0.01,2.0,500,0.8,0.8,0.3256592649556218,0.23693071061492113,-0.037591029796546216,0.912621359223301,0.0,0.0,0.912621359223301,0.0,0.912621359223301
1,201,100.0,both,0.1,True,3,0.03,2.0,500,0.8,0.8,0.3256592649556218,0.23693071061492113,-0.037591029796546216,0.912621359223301,0.0,0.0,0.912621359223301,0.0,0.912621359223301
1,201,100.0,both,0.1,True,3,0.05,2.0,500,0.8,0.8,0.3256592649556218,0.23693071061492113,-0.037591029796546216,0.912621359223301,0.0,0.0,0.912621359223301,0.0,0.912621359223301
1,201,100.0,both,0.15,True,3,0.01,2.0,500,0.8,0.8,0.3256592649556218,0.23693071061492113,-0.037591029796546216,0.912621359223301,0.0,0.0,0.912621359223301,0.0,0.912621359223301
1,201,100.0,both,0.15,True,3,0.03,2.0,500,0.8,0.8,0.3256592649556218,0.23693071061492113,-0.037591029796546216,0.912621359223301,0.0,0.0,0.912621359223301,0.0,0.912621359223301
1,201,100.0,both,0.15,True,3,0.05,2.0,500,0.8,0.8,0.3256592649556218,0.23693071061492113,-0.037591029796546216,0.912621359223301,0.0,0.0,0.912621359223301,0.0,0.912621359223301
1,201,100.0,both,0.25,True,3,0.01,2.0,500,0.8,0.8,0.3256592649556218,0.23693071061492113,-0.037591029796546216,0.912621359223301,0.0,0.0,0.912621359223301,0.0,0.912621359223301
1,201,100.0,both,0.25,True,3,0.03,2.0,500,0.8,0.8,0.3256592649556218,0.23693071061492113,-0.037591029796546216,0.912621359223301,0.0,0.0,0.912621359223301,0.0,0.912621359223301
1,201,100.0,both,0.25,True,3,0.05,2.0,500,0.8,0.8,0.3256592649556218,0.23693071061492113,-0.037591029796546216,0.912621359223301,0.0,0.0,0.912621359223301,0.0,0.912621359223301
1,201,50.0,both,0.15,True,5,0.01,2.7,500,0.8,0.8,0.34140532279828967,0.26123409997990066,0.03367028459454406,0.9158415841584159,0.0,0.0,0.9158415841584159,0.0,0.9158415841584159
1,201,50.0,geo,0.1,True,5,0.03,3.5,500,0.8,0.8,0.32827716269163865,0.23608007702508768,-0.024046055273629307,0.9207920792079208,0.0,0.0,0.9207920792079208,0.0,0.9207920792079208
1,201,50.0,geo,0.15,True,5,0.03,3.5,500,0.8,0.8,0.32827716269163865,0.23608007702508768,-0.024046055273629307,0.9207920792079208,0.0,0.0,0.9207920792079208,0.0,0.9207920792079208
1,201,50.0,geo,0.25,True,5,0.03,3.5,500,0.8,0.8,0.32827716269163865,0.23608007702508768,-0.024046055273629307,0.9207920792079208,0.0,0.0,0.9207920792079208,0.0,0.9207920792079208
1,201,50.0,geo,0.5,True,5,0.03,3.5,500,0.8,0.8,0.32827716269163865,0.23608007702508768,-0.024046055273629307,0.9207920792079208,0.0,0.0,0.9207920792079208,0.0,0.9207920792079208
1,201,50.0,both,0.25,True,3,0.01,2.0,500,0.8,0.8,0.3266351265668439,0.2332552182680255,-0.03187138791655608,0.9207920792079208,0.0,0.0,0.9207920792079208,0.0,0.9207920792079208
1,201,100.0,helio,0.1,True,3,0.05,2.0,500,0.8,0.8,0.3387965010093243,0.2567498658078368,0.024566560474576008,0.9223300970873787,0.0,0.0,0.9223300970873787,0.0,0.9223300970873787
1,201,100.0,helio,0.15,True,3,0.05,2.0,500,0.8,0.8,0.3387965010093243,0.2567498658078368,0.024566560474576008,0.9223300970873787,0.0,0.0,0.9223300970873787,0.0,0.9223300970873787
1,201,100.0,helio,0.25,True,3,0.05,2.0,500,0.8,0.8,0.3387965010093243,0.2567498658078368,0.024566560474576008,0.9223300970873787,0.0,0.0,0.9223300970873787,0.0,0.9223300970873787
1,201,100.0,helio,0.5,True,3,0.05,2.0,500,0.8,0.8,0.3387965010093243,0.2567498658078368,0.024566560474576008,0.9223300970873787,0.0,0.0,0.9223300970873787,0.0,0.9223300970873787
1,201,100.0,helio,0.1,True,3,0.01,2.0,500,0.8,0.8,0.3354641289371656,0.24879795164616048,0.010145419029586386,0.9271844660194175,0.0,0.0,0.9271844660194175,0.0,0.9271844660194175
1,201,100.0,helio,0.1,True,3,0.03,2.0,500,0.8,0.8,0.3354641289371656,0.24879795164616048,0.010145419029586386,0.9271844660194175,0.0,0.0,0.9271844660194175,0.0,0.9271844660194175
1,201,100.0,helio,0.15,True,3,0.01,2.0,500,0.8,0.8,0.3354641289371656,0.24879795164616048,0.010145419029586386,0.9271844660194175,0.0,0.0,0.9271844660194175,0.0,0.9271844660194175
1,201,100.0,helio,0.15,True,3,0.03,2.0,500,0.8,0.8,0.3354641289371656,0.24879795164616048,0.010145419029586386,0.9271844660194175,0.0,0.0,0.9271844660194175,0.0,0.9271844660194175
1,201,100.0,helio,0.25,True,3,0.01,2.0,500,0.8,0.8,0.3354641289371656,0.24879795164616048,0.010145419029586386,0.9271844660194175,0.0,0.0,0.9271844660194175,0.0,0.9271844660194175
1,201,100.0,helio,0.25,True,3,0.03,2.0,500,0.8,0.8,0.3354641289371656,0.24879795164616048,0.010145419029586386,0.9271844660194175,0.0,0.0,0.9271844660194175,0.0,0.9271844660194175
1,201,100.0,helio,0.5,True,3,0.01,2.0,500,0.8,0.8,0.3354641289371656,0.24879795164616048,0.010145419029586386,0.9271844660194175,0.0,0.0,0.9271844660194175,0.0,0.9271844660194175
1,201,100.0,helio,0.5,True,3,0.03,2.0,500,0.8,0.8,0.3354641289371656,0.24879795164616048,0.010145419029586386,0.9271844660194175,0.0,0.0,0.9271844660194175,0.0,0.9271844660194175
1,201,100.0,both,0.5,True,9,0.01,3.5,500,0.8,0.8,0.33378192188150857,0.2441891555072168,0.0022892227553938512,0.9320388349514563,0.0,0.0,0.9320388349514563,0.0,0.9320388349514563
1,201,50.0,geo,0.1,True,3,0.05,2.7,500,0.8,0.8,0.33651172999073303,0.24424698108908638,0.016368438693908024,0.9356435643564357,0.0,0.0,0.9356435643564357,0.0,0.9356435643564357
1,201,50.0,geo,0.15,True,3,0.05,2.7,500,0.8,0.8,0.33651172999073303,0.24424698108908638,0.016368438693908024,0.9356435643564357,0.0,0.0,0.9356435643564357,0.0,0.9356435643564357
1,201,50.0,geo,0.25,True,3,0.05,2.7,500,0.8,0.8,0.33651172999073303,0.24424698108908638,0.016368438693908024,0.9356435643564357,0.0,0.0,0.9356435643564357,0.0,0.9356435643564357
1,201,50.0,geo,0.5,True,3,0.05,2.7,500,0.8,0.8,0.33651172999073303,0.24424698108908638,0.016368438693908024,0.9356435643564357,0.0,0.0,0.9356435643564357,0.0,0.9356435643564357
1,201,50.0,both,0.1,True,5,0.05,2.7,500,0.8,0.8,0.3332276577411436,0.23816367099182412,-0.0005018327004288909,0.9356435643564357,0.0,0.0,0.9356435643564357,0.0,0.9356435643564357
1,201,50.0,both,0.5,True,3,0.03,2.7,500,0.8,0.8,0.33651172999073303,0.24424698108908638,0.016368438693908024,0.9356435643564357,0.0,0.0,0.9356435643564357,0.0,0.9356435643564357
1,201,50.0,both,0.5,True,3,0.05,2.7,500,0.8,0.8,0.33651172999073303,0.24424698108908638,0.016368438693908024,0.9356435643564357,0.0,0.0,0.9356435643564357,0.0,0.9356435643564357
1,201,100.0,geo,0.1,True,3,0.03,3.5,500,0.8,0.8,0.33540004485885483,0.2443434120096549,0.010680016356097095,0.9368932038834952,0.0,0.0,0.9368932038834952,0.0,0.9368932038834952
1,201,100.0,geo,0.1,True,3,0.05,3.5,500,0.8,0.8,0.33540004485885483,0.2443434120096549,0.010680016356097095,0.9368932038834952,0.0,0.0,0.9368932038834952,0.0,0.9368932038834952
1,201,100.0,geo,0.15,True,3,0.03,3.5,500,0.8,0.8,0.33540004485885483,0.2443434120096549,0.010680016356097095,0.9368932038834952,0.0,0.0,0.9368932038834952,0.0,0.9368932038834952
1,201,100.0,geo,0.15,True,3,0.05,3.5,500,0.8,0.8,0.33540004485885483,0.2443434120096549,0.010680016356097095,0.9368932038834952,0.0,0.0,0.9368932038834952,0.0,0.9368932038834952
1,201,100.0,geo,0.25,True,3,0.03,3.5,500,0.8,0.8,0.33540004485885483,0.2443434120096549,0.010680016356097095,0.9368932038834952,0.0,0.0,0.9368932038834952,0.0,0.9368932038834952
1,201,100.0,geo,0.25,True,3,0.05,3.5,500,0.8,0.8,0.33540004485885483,0.2443434120096549,0.010680016356097095,0.9368932038834952,0.0,0.0,0.9368932038834952,0.0,0.9368932038834952
1,201,100.0,geo,0.5,True,3,0.03,3.5,500,0.8,0.8,0.33540004485885483,0.2443434120096549,0.010680016356097095,0.9368932038834952,0.0,0.0,0.9368932038834952,0.0,0.9368932038834952
1,201,100.0,geo,0.5,True,3,0.05,3.5,500,0.8,0.8,0.33540004485885483,0.2443434120096549,0.010680016356097095,0.9368932038834952,0.0,0.0,0.9368932038834952,0.0,0.9368932038834952
1,201,100.0,both,0.1,True,3,0.05,3.5,500,0.8,0.8,0.33540004485885483,0.2443434120096549,0.010680016356097095,0.9368932038834952,0.0,0.0,0.9368932038834952,0.0,0.9368932038834952
